trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Used_image_1,Used_image_2,Used_image_3,Used_image_4,Used_image_5,Used_image_6,Used_image_7,Used_image_8,Unused_image_1,Unused_image_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,welcome.started,welcome.stopped,pointer_dot_0.started,pointer_dot_0.stopped,pointer_dot_1.started,pointer_dot_1.stopped,pointer_dot_2.started,pointer_dot_2.stopped,SD_image.started,SD_image.stopped,memDisplayOnTimePractice,mem_image_0_practice,mem_image_1_practice,mem_image_2_practice,mem_image_3_practice,mem_image_4_practice,mem_image_5_practice,mem_image_6_practice,mem_image_7_practice,retention_interval_practice,retro_0_post_1_practice,change_or_no_practice,cue_location_practice,mem_display_to_test_array_duration_s,mem_display_to_cue_duration_s,routine_duration_s,array_image_1f.started,array_image_1f.stopped,array_image_2f.started,array_image_2f.stopped,array_image_3f.started,array_image_3f.stopped,array_image_4f.started,array_image_4f.stopped,array_image_5f.started,array_image_5f.stopped,array_image_6f.started,array_image_6f.stopped,array_image_7f.started,array_image_7f.stopped,array_image_8f.started,array_image_8f.stopped,pointer_dot_0b.started,pointer_dot_0b.stopped,pointer_dot_1b.started,pointer_dot_1b.stopped,pointer_dot_2b.started,pointer_dot_2b.stopped,sd_practice_resp.keys,sd_practice_resp.rt,sd_practice_resp.started,sd_practice_resp.stopped,text_10.started,text_10.stopped,conf_practice_resp.keys,conf_practice_resp.rt,conf_practice_resp.started,conf_practice_resp.stopped,image.started,image.stopped,training_trial_index,memDisplayOnTimeTraining,mem_image_0_training,mem_image_1_training,mem_image_2_training,mem_image_3_training,mem_image_4_training,mem_image_5_training,mem_image_6_training,mem_image_7_training,retro_0_post_1_training,change_or_no_training,cue_location_training,array_image_1l.started,array_image_1l.stopped,test_image_0_training,test_image_1_training,test_image_2_training,test_image_3_training,test_image_4_training,test_image_5_training,test_image_6_training,test_image_7_training,consecutive_correct_retro_short,array_image_1m.started,array_image_1m.stopped,array_image_2m.started,array_image_2m.stopped,array_image_3m.started,array_image_3m.stopped,array_image_4m.started,array_image_4m.stopped,array_image_5m.started,array_image_5m.stopped,array_image_6m.started,array_image_6m.stopped,array_image_7m.started,array_image_7m.stopped,array_image_8m.started,array_image_8m.stopped,pointer_dot_0d.started,pointer_dot_0d.stopped,pointer_dot_1d.started,pointer_dot_1d.stopped,pointer_dot_2d.started,pointer_dot_2d.stopped,reminder_training.started,reminder_training.stopped,sd_training_resp.keys,sd_training_resp.rt,sd_training_resp.started,sd_training_resp.stopped,text_15.started,text_15.stopped,conf_training_resp.keys,conf_training_resp.rt,conf_training_resp.started,conf_training_resp.stopped,text.started,text.stopped,short_interval_training_finished,training_trial_index_long_this_block,correct_retro_long_this_block,retro_trials_long_this_block,long_interval_block_finished,long_block_retro_acc,reached_criterion,run_out_of_trials,participant,mapping,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,1109.0246626339995,2,5,1,7,4,6,3,9,1,1,7,1126.7723096009995,None,2,5,1,7,4,6,3,0,1,1127.9985413839995,None,1127.9985413839995,None,1127.9985413839995,None,1127.9985413839995,None,1127.9985413839995,None,1127.9985413839995,None,1127.9985413839995,None,1127.9985413839995,None,1128.078529581,1128.5850026560001,1128.078529581,1128.5850026560001,1128.078529581,1128.5850026560001,None,None,down,0.7929298219996781,1128.078529581,None,None,None,z,0.19592595399990387,1128.9315416459995,None,1129.1713668579996,None,,,,,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,1112.0103038119996,3,6,1,9,4,7,2,5,1,1,6,1129.7578880669998,None,3,6,1,9,4,7,0,5,1,1130.9840943099998,None,1130.9840943099998,None,1130.9840943099998,None,1130.9840943099998,None,1130.9840943099998,None,1130.9840943099998,None,1130.9840943099998,None,1130.9840943099998,None,1131.0906684269994,1131.5971822679994,1131.0906684269994,1131.5971822679994,1131.0906684269994,1131.5971822679994,None,None,down,0.6527999869995256,1131.0906684269994,None,None,None,z,0.1330136050000874,1131.8104430459998,None,1131.9702951129993,None,,,,,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,1114.809801067,2,7,0,5,1,9,3,6,1,0,6,1132.556793322,None,2,7,0,5,1,9,3,6,1,1133.7830272829997,None,1133.7830272829997,None,1133.7830272829997,None,1133.7830272829997,None,1133.7830272829997,None,1133.7830272829997,None,1133.7830272829997,None,1133.7830272829997,None,1133.8629902969997,1134.3694748159996,1133.8629902969997,1134.3694748159996,1133.8629902969997,1134.3694748159996,None,None,down,0.9603649110003971,1133.8629902969997,None,None,None,z,0.1849176579999039,1134.9025710159995,None,1135.1158491819997,None,,,,,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,1117.9559486939997,2,6,0,5,4,7,1,8,1,0,5,1135.7023684320002,None,2,6,0,5,4,7,1,8,1,1136.9284961799995,None,1136.9284961799995,None,1136.9284961799995,None,1136.9284961799995,None,1136.9284961799995,None,1136.9284961799995,None,1136.9284961799995,None,1136.9284961799995,None,1137.0350851029998,1137.541604694,1137.0350851029998,1137.541604694,1137.0350851029998,1137.541604694,None,None,left,1.7162845010007004,1137.0350851029998,None,None,None,z,0.18631209600061993,1138.8211449109995,None,1139.0343280219995,None,,,,,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,1121.874580437,3,9,4,8,1,7,0,6,1,1,5,1139.6207399229997,None,3,9,4,8,1,2,0,6,1,1140.8337057519993,None,1140.8337057519993,None,1140.8337057519993,None,1140.8337057519993,None,1140.8337057519993,None,1140.8337057519993,None,1140.8337057519993,None,1140.8337057519993,None,1140.9402564679995,1141.4467967519995,1140.9402564679995,1141.4467967519995,1140.9402564679995,1141.4467967519995,None,None,left,1.0831911789991864,1140.9402564679995,None,None,None,z,0.16086384299978818,1142.0865637749994,None,1142.2997666319998,None,,,,,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,1125.1397240959996,1,6,2,8,3,9,0,7,1,0,3,1142.8862144019995,None,1,6,2,8,3,9,0,7,1,1144.1124529609997,None,1144.1124529609997,None,1144.1124529609997,None,1144.1124529609997,None,1144.1124529609997,None,1144.1124529609997,None,1144.1124529609997,None,1144.1124529609997,None,1144.2191064489998,1144.725559904,1144.2191064489998,1144.725559904,1144.2191064489998,1144.725559904,None,None,down,0.7723380830002498,1144.2191064489998,None,None,None,z,0.4820269960000587,1145.0454280779995,None,1145.5785660989995,None,,,,,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,1128.4162693669996,4,8,2,7,1,9,0,5,1,0,1,1146.1516263349995,None,4,8,2,7,1,9,0,5,1,1147.3645614819998,None,1147.3645614819998,None,1147.3645614819998,None,1147.3645614819998,None,1147.3645614819998,None,1147.3645614819998,None,1147.3645614819998,None,1147.3645614819998,None,1147.4712008759998,None,1147.4712008759998,None,1147.4712008759998,None,None,None,down,0.4722523469999942,1147.4712008759998,None,None,None,z,0.20313957899998059,1148.0042679869994,None,1148.2442097519997,None,,,,,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,1131.0833816879995,3,8,2,6,4,9,1,7,0,0,7,1148.830654153,None,3,8,2,6,4,9,1,7,0,1151.442965751,None,1151.442965751,None,1151.442965751,None,1151.442965751,None,1151.442965751,None,1151.442965751,None,1151.442965751,None,1151.442965751,None,1150.1367658170002,1150.6432492209997,1150.1367658170002,1150.6432492209997,1150.1367658170002,1150.6432492209997,None,None,left,0.988478868999664,1151.442965751,None,None,None,z,0.19419366200054355,1152.5092726909998,None,1152.7491715770002,None,,,,,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,1135.5885375569997,1,7,2,8,3,6,4,5,1,0,3,1153.3356552609994,None,1,7,2,8,3,6,4,5,0,1154.561822648,None,1154.561822648,None,1154.561822648,None,1154.561822648,None,1154.561822648,None,1154.561822648,None,1154.561822648,None,1154.561822648,None,1154.6417570599997,1155.1482788949997,1154.6417570599997,1155.1482788949997,1154.6417570599997,1155.1482788949997,None,None,down,0.8216898259997834,1154.6417570599997,None,None,None,z,0.22203671199986275,1155.5214163649998,None,1155.7880386400002,None,,,,,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,1138.6261498229997,3,5,4,9,1,8,0,6,1,0,1,1156.3744384249994,None,3,5,4,9,1,8,0,6,0,1157.5872773289993,None,1157.5872773289993,None,1157.5872773289993,None,1157.5872773289993,None,1157.5872773289993,None,1157.5872773289993,None,1157.5872773289993,None,1157.5872773289993,None,1157.6939852609994,1158.200415493,1157.6939852609994,1158.200415493,1157.6939852609994,1158.200415493,None,None,down,0.5134613740001441,1157.6939852609994,None,None,None,z,0.17511397799989936,1158.2803025469993,None,1158.4936585199994,None,,,,,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,1141.3319375680003,2,9,1,5,0,8,4,7,0,0,0,1159.0801207759996,None,2,9,1,5,0,8,4,7,0,1161.7057137370002,None,1161.7057137370002,None,1161.7057137370002,None,1161.7057137370002,None,1161.7057137370002,None,1161.7057137370002,None,1161.7057137370002,None,1161.7057137370002,None,1160.399618331,1160.9060295600002,1160.399618331,1160.9060295600002,1160.399618331,1160.9060295600002,None,None,left,0.8697276140001122,1161.7057137370002,None,None,None,z,0.15269364499999938,1162.6387222369995,None,1162.825310092,None,,,,,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,1148.953810592,4,9,2,7,1,5,0,6,1,1,7,1166.7038318979994,None,4,9,2,7,1,5,0,3,0,1167.916770635,None,1167.916770635,None,1167.916770635,None,1167.916770635,None,1167.916770635,None,1167.916770635,None,1167.916770635,None,1167.916770635,None,1168.0233548649994,1168.5298127019996,1168.0233548649994,1168.5298127019996,1168.0233548649994,1168.5298127019996,None,None,left,0.9280946170001698,1168.0233548649994,None,None,None,z,0.18178026799978397,1169.0096755610002,None,1169.2229215910002,None,,,,,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,1152.061884138,0,9,4,7,3,8,2,6,0,1,7,1169.8093315699998,None,0,9,4,7,3,8,2,1,1,1172.4350736759998,None,1172.4350736759998,None,1172.4350736759998,None,1172.4350736759998,None,1172.4350736759998,None,1172.4350736759998,None,1172.4350736759998,None,1172.4350736759998,None,1171.1287910749998,1171.6353520559996,1171.1287910749998,1171.6353520559996,1171.1287910749998,1171.6353520559996,None,None,left,0.8283709520001139,1172.4350736759998,None,None,None,z,0.13009207800041622,1173.341369752,None,1173.5013037889994,None,,,,,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,1156.3405762309994,1,7,4,9,2,6,3,8,0,0,6,1174.0876805849994,None,1,7,4,9,2,6,3,8,2,1176.700029531,None,1176.700029531,None,1176.700029531,None,1176.700029531,None,1176.700029531,None,1176.700029531,None,1176.700029531,None,1176.700029531,None,1175.4205495770002,1175.927065506,1175.4205495770002,1175.927065506,1175.4205495770002,1175.927065506,None,None,down,1.2194235199995092,1176.700029531,None,None,None,z,0.15585939199991117,1177.9796051129997,None,1178.1662201259996,None,,,,,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,1161.0051086129997,1,8,3,7,2,5,4,6,1,0,4,1178.7525790149994,None,1,8,3,7,2,5,4,6,2,1179.978855632,None,1179.978855632,None,1179.978855632,None,1179.978855632,None,1179.978855632,None,1179.978855632,None,1179.978855632,None,1179.978855632,None,1180.0588322009999,1180.565312058,1180.0588322009999,1180.565312058,1180.0588322009999,1180.565312058,None,None,down,1.9006283049993726,1180.0588322009999,None,None,None,z,0.152021662000152,1182.0314293309993,None,1182.2180134669998,None,,,,,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,1165.056931747,3,8,0,9,2,6,4,7,0,0,2,1182.8044227109995,None,3,8,0,9,2,6,4,7,0,1185.4301257259995,None,1185.4301257259995,None,1185.4301257259995,None,1185.4301257259995,None,1185.4301257259995,None,1185.4301257259995,None,1185.4301257259995,None,1185.4301257259995,None,1184.1239089129995,1184.630434023,1184.1239089129995,1184.630434023,1184.1239089129995,1184.630434023,None,None,left,0.8973113550000562,1185.4301257259995,None,None,None,z,0.16166849599994748,1186.3897566329997,None,1186.6030301479996,None,,,,,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,1169.44261913,4,6,0,9,1,5,2,7,0,1,0,1187.1894378919997,None,3,6,0,9,1,5,2,7,1,1189.8018078589994,None,1189.8018078589994,None,1189.8018078589994,None,1189.8018078589994,None,1189.8018078589994,None,1189.8018078589994,None,1189.8018078589994,None,1189.8018078589994,None,1188.4956356409994,1189.0020703339997,1188.4956356409994,1189.0020703339997,1188.4956356409994,1189.0020703339997,None,None,left,1.0376296249996813,1189.8018078589994,None,None,None,z,0.20075604599969665,1190.8947097869996,None,1191.1346271329994,None,,,,,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,1173.9733545950003,2,6,3,7,4,8,0,9,0,1,4,1191.7210366559993,None,2,6,3,7,1,8,0,9,2,1194.3334319349997,None,1194.3334319349997,None,1194.3334319349997,None,1194.3334319349997,None,1194.3334319349997,None,1194.3334319349997,None,1194.3334319349997,None,1194.3334319349997,None,1193.0539077779995,1193.5603319470001,1193.0539077779995,1193.5603319470001,1193.0539077779995,1193.5603319470001,None,None,left,0.9700177310005529,1194.3334319349997,None,None,None,z,0.21054776399978437,1195.3729412169996,None,1195.612935393,None,,,,,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,1178.4508638529996,3,9,0,8,1,5,4,7,1,0,5,1196.199384693,None,3,9,0,8,1,5,4,7,2,1197.4122509069994,None,1197.4122509069994,None,1197.4122509069994,None,1197.4122509069994,None,1197.4122509069994,None,1197.4122509069994,None,1197.4122509069994,None,1197.4122509069994,None,1197.5189028679997,1198.0253173499996,1197.5189028679997,1198.0253173499996,1197.5189028679997,1198.0253173499996,None,None,down,3.9366192199995567,1197.5189028679997,None,None,None,x,0.7940957779992459,1201.5173709479996,None,1202.3437199969994,None,,,,,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,1185.1824987139998,3,5,1,9,2,6,4,7,0,1,6,1202.9301690559996,None,3,5,1,9,2,6,0,7,3,1205.542497112,None,1205.542497112,None,1205.542497112,None,1205.542497112,None,1205.542497112,None,1205.542497112,None,1205.542497112,None,1205.542497112,None,1204.2362781269994,1204.7427708939995,1204.2362781269994,1204.7427708939995,1204.2362781269994,1204.7427708939995,None,None,left,1.440919844999371,1205.542497112,None,None,None,x,0.5056315019992326,1207.0618897879995,None,1207.5950252379998,None,,,,,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,1190.433361929,1,7,2,5,3,9,4,6,1,1,2,1208.1815114199999,None,1,7,0,5,3,9,4,6,3,1209.4076741499994,None,1209.4076741499994,None,1209.4076741499994,None,1209.4076741499994,None,1209.4076741499994,None,1209.4076741499994,None,1209.4076741499994,None,1209.4076741499994,None,1209.514324613,1210.0207706439996,1209.514324613,1210.0207706439996,1209.514324613,1210.0207706439996,None,None,down,1.5011349439992046,1209.514324613,None,None,None,z,0.5043289699997331,1211.08709602,None,1211.6201107529996,None,,,,,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,1194.4575636789996,4,7,3,8,1,9,0,5,0,0,5,1212.2066105819995,None,4,7,3,8,1,9,0,5,0,1214.8322585119995,None,1214.8322585119995,None,1214.8322585119995,None,1214.8322585119995,None,1214.8322585119995,None,1214.8322585119995,None,1214.8322585119995,None,1214.8322585119995,None,1213.5260906069998,1214.0326154739996,1213.5260906069998,1214.0326154739996,1213.5260906069998,1214.0326154739996,None,None,left,1.767195024999637,1214.8322585119995,None,None,None,c,0.471910036000736,1216.6715582119996,None,1217.1780872399995,None,,,,,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,1200.0185063489998,2,6,4,8,1,7,0,9,0,0,3,1217.764544361,None,2,6,4,8,1,7,0,9,1,1220.3768877209995,None,1220.3768877209995,None,1220.3768877209995,None,1220.3768877209995,None,1220.3768877209995,None,1220.3768877209995,None,1220.3768877209995,None,1220.3768877209995,None,1219.09735825,1219.603757983,1219.09735825,1219.603757983,1219.09735825,1219.603757983,None,None,down,2.3505524080001123,1220.3768877209995,None,None,None,z,0.21287834200029465,1222.8025703659996,None,1223.0425039189995,None,,,,,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,1205.8820754970002,2,6,0,7,3,8,1,5,1,0,6,1223.6289922999995,None,2,6,0,7,3,8,1,5,1,1224.8551491549997,None,1224.8551491549997,None,1224.8551491549997,None,1224.8551491549997,None,1224.8551491549997,None,1224.8551491549997,None,1224.8551491549997,None,1224.8551491549997,None,1224.961818838,1225.468291532,1224.961818838,1225.468291532,1224.961818838,1225.468291532,None,None,down,2.6935360219995346,1224.961818838,None,None,None,z,0.33736929800033977,1227.7340964349996,None,1228.1072546159994,None,,,,,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,1210.9464210309998,1,8,4,9,3,6,2,7,0,0,6,1228.6937283649995,None,1,8,4,9,3,6,2,7,2,1231.306013165,None,1231.306013165,None,1231.306013165,None,1231.306013165,None,1231.306013165,None,1231.306013165,None,1231.306013165,None,1231.306013165,None,1229.9998896139996,1230.5062715859995,1229.9998896139996,1230.5062715859995,1229.9998896139996,1230.5062715859995,None,None,down,3.733341748999919,1231.306013165,None,None,None,z,0.45748127799924987,1235.1179730220001,None,1235.6243481129995,None,,,,,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,1218.4641785960002,3,6,1,9,2,8,0,7,0,1,3,1236.210875672,None,3,6,1,4,2,8,0,7,3,1238.8231882579994,None,1238.8231882579994,None,1238.8231882579994,None,1238.8231882579994,None,1238.8231882579994,None,1238.8231882579994,None,1238.8231882579994,None,1238.8231882579994,None,1237.5437085759995,1238.0501741689995,1237.5437085759995,1238.0501741689995,1237.5437085759995,1238.0501741689995,None,None,left,2.392282628999965,1238.8231882579994,None,None,None,z,0.2758419829997365,1241.2756216799999,None,1241.5954737000002,None,,,,,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,1228.6017197599995,0,7,1,9,4,5,2,8,1,0,5,1246.340345957,None,0,7,1,9,4,5,2,8,3,1247.5531915639995,None,1247.5531915639995,None,1247.5531915639995,None,1247.5531915639995,None,1247.5531915639995,None,1247.5531915639995,None,1247.5531915639995,None,1247.5531915639995,None,1247.6598226340002,1248.1663584799999,1247.6598226340002,1248.1663584799999,1247.6598226340002,1248.1663584799999,None,None,down,1.275661071000286,1247.6598226340002,None,None,None,z,0.2547882999997455,1248.9926760489998,None,1249.2858571429997,None,,,,,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,1232.1236822049996,4,6,3,5,1,9,2,8,1,1,7,1249.8590513230001,None,4,6,3,5,1,9,2,0,3,1251.0718738349997,None,1251.0718738349997,None,1251.0718738349997,None,1251.0718738349997,None,1251.0718738349997,None,1251.0718738349997,None,1251.0718738349997,None,1251.0718738349997,None,1251.178497846,1251.6850514399994,1251.178497846,1251.6850514399994,1251.178497846,1251.6850514399994,None,None,down,1.1009839419994023,1251.178497846,None,None,None,z,0.17594446200018865,1252.351487156,None,1252.5646899899994,None,,,,,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,1235.4028847609998,0,5,1,8,2,9,4,6,0,1,2,1253.1511398129996,None,0,5,3,8,2,9,4,6,4,1255.7501569019996,None,1255.7501569019996,None,1255.7501569019996,None,1255.7501569019996,None,1255.7501569019996,None,1255.7501569019996,None,1255.7501569019996,None,1255.7501569019996,None,1254.4706052869997,1254.977106067,1254.4706052869997,1254.977106067,1254.4706052869997,1254.977106067,None,None,left,1.9851984279994213,1255.7501569019996,None,None,None,x,0.4127991759996803,1257.8026666529995,None,1258.255858857,None,,,,,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
,,,,,,,,,,,,,,,,,,,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,1241.1006178219995,3,8,4,9,2,5,1,7,0,1,0,1258.8422632249994,None,0,8,4,9,2,5,1,7,5,1261.4412736019995,None,1261.4412736019995,None,1261.4412736019995,None,1261.4412736019995,None,1261.4412736019995,None,1261.4412736019995,None,1261.4412736019995,None,1261.4412736019995,None,1260.1618133040001,1260.6682875629995,1260.1618133040001,1260.6682875629995,1260.1618133040001,1260.6682875629995,None,None,left,2.6221636569998736,1261.4412736019995,None,None,None,z,0.16176912500031904,1264.133641204,None,1264.3469014289994,None,,,,,,,,,109,32,2022_Sep_21_1336,templeton_exp2A_SD,2020.2.10,37.50657490254292,
