trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Used_image_1,Used_image_2,Used_image_3,Used_image_4,Used_image_5,Used_image_6,Used_image_7,Used_image_8,Unused_image_1,Unused_image_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,welcome.started,welcome.stopped,pointer_dot_0.started,pointer_dot_0.stopped,pointer_dot_1.started,pointer_dot_1.stopped,pointer_dot_2.started,pointer_dot_2.stopped,SD_image.started,SD_image.stopped,memDisplayOnTimePractice,mem_image_0_practice,mem_image_1_practice,mem_image_2_practice,mem_image_3_practice,mem_image_4_practice,mem_image_5_practice,mem_image_6_practice,mem_image_7_practice,retention_interval_practice,retro_0_post_1_practice,change_or_no_practice,cue_location_practice,mem_display_to_test_array_duration_s,mem_display_to_cue_duration_s,routine_duration_s,array_image_1f.started,array_image_1f.stopped,array_image_2f.started,array_image_2f.stopped,array_image_3f.started,array_image_3f.stopped,array_image_4f.started,array_image_4f.stopped,array_image_5f.started,array_image_5f.stopped,array_image_6f.started,array_image_6f.stopped,array_image_7f.started,array_image_7f.stopped,array_image_8f.started,array_image_8f.stopped,pointer_dot_0b.started,pointer_dot_0b.stopped,pointer_dot_1b.started,pointer_dot_1b.stopped,pointer_dot_2b.started,pointer_dot_2b.stopped,sd_practice_resp.keys,sd_practice_resp.rt,sd_practice_resp.started,sd_practice_resp.stopped,text_10.started,text_10.stopped,conf_practice_resp.keys,conf_practice_resp.rt,conf_practice_resp.started,conf_practice_resp.stopped,image.started,image.stopped,training_trial_index,memDisplayOnTimeTraining,mem_image_0_training,mem_image_1_training,mem_image_2_training,mem_image_3_training,mem_image_4_training,mem_image_5_training,mem_image_6_training,mem_image_7_training,retro_0_post_1_training,change_or_no_training,cue_location_training,array_image_1l.started,array_image_1l.stopped,test_image_0_training,test_image_1_training,test_image_2_training,test_image_3_training,test_image_4_training,test_image_5_training,test_image_6_training,test_image_7_training,consecutive_correct_retro_short,array_image_1m.started,array_image_1m.stopped,array_image_2m.started,array_image_2m.stopped,array_image_3m.started,array_image_3m.stopped,array_image_4m.started,array_image_4m.stopped,array_image_5m.started,array_image_5m.stopped,array_image_6m.started,array_image_6m.stopped,array_image_7m.started,array_image_7m.stopped,array_image_8m.started,array_image_8m.stopped,pointer_dot_0d.started,pointer_dot_0d.stopped,pointer_dot_1d.started,pointer_dot_1d.stopped,pointer_dot_2d.started,pointer_dot_2d.stopped,reminder_training.started,reminder_training.stopped,sd_training_resp.keys,sd_training_resp.rt,sd_training_resp.started,sd_training_resp.stopped,text_15.started,text_15.stopped,conf_training_resp.keys,conf_training_resp.rt,conf_training_resp.started,conf_training_resp.stopped,text.started,text.stopped,short_interval_training_finished,training_trial_index_long_this_block,correct_retro_long_this_block,retro_trials_long_this_block,long_interval_block_finished,long_block_retro_acc,reached_criterion,run_out_of_trials,participant,mapping,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,426.718471768,2,6,4,9,1,7,3,5,0,0,3,436.718148894,None,2,6,4,9,1,7,3,5,0,439.34375187,None,439.34375187,None,439.34375187,None,439.34375187,None,439.34375187,None,439.34375187,None,439.34375187,None,439.34375187,None,438.0377369759999,438.5441121409999,438.0377369759999,438.5441121409999,438.0377369759999,438.5441121409999,None,None,down,1.6159020390000478,439.34375187,None,None,None,z,0.35781269700009943,441.00986536799996,None,441.38299617300004,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,431.9680107240001,4,9,1,5,2,8,3,6,0,1,3,441.9561001310001,None,4,9,1,0,2,8,3,6,1,444.56845021799995,None,444.56845021799995,None,444.56845021799995,None,444.56845021799995,None,444.56845021799995,None,444.56845021799995,None,444.56845021799995,None,444.56845021799995,None,443.27563705700004,443.78219148900007,443.27563705700004,443.78219148900007,443.27563705700004,443.78219148900007,None,None,down,0.9591715229998954,444.56845021799995,None,None,None,z,0.41568897000001925,445.56798232799997,None,446.0079760430001,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,436.5956454930001,3,8,1,9,2,6,0,7,1,1,7,446.59443884200005,None,3,8,1,9,2,6,0,4,1,447.8072404950001,None,447.8072404950001,None,447.8072404950001,None,447.8072404950001,None,447.8072404950001,None,447.8072404950001,None,447.8072404950001,None,447.8072404950001,None,447.913943562,448.420376906,447.913943562,448.420376906,447.913943562,448.420376906,None,None,down,4.221729751999874,447.913943562,None,None,None,z,0.40463095299992347,452.17895407700007,None,452.605413884,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,443.1922960280001,4,9,1,8,3,5,0,6,0,0,1,453.19186657599994,None,4,9,1,8,3,5,0,6,2,455.80426386499994,None,455.80426386499994,None,455.80426386499994,None,455.80426386499994,None,455.80426386499994,None,455.80426386499994,None,455.80426386499994,None,455.80426386499994,None,454.5114385049999,455.0178822119999,454.5114385049999,455.0178822119999,454.5114385049999,455.0178822119999,None,None,left,1.2433872240001165,455.80426386499994,None,None,None,z,0.5586521059999541,457.0970762300001,None,457.67021500400006,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,448.25761265200003,0,6,3,9,4,8,1,7,0,0,3,458.256668559,None,0,6,3,9,4,8,1,7,0,460.88239118399997,None,460.88239118399997,None,460.88239118399997,None,460.88239118399997,None,460.88239118399997,None,460.88239118399997,None,460.88239118399997,None,460.88239118399997,None,459.58938390000003,460.0960094259999,459.58938390000003,460.0960094259999,459.58938390000003,460.0960094259999,None,None,down,4.397321179000073,460.88239118399997,None,None,None,x,1.4150626519999605,465.320604754,None,466.7600621429999,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,457.345237796,2,5,3,8,4,7,1,9,1,0,0,467.33322192900005,None,2,5,3,8,4,7,1,9,0,468.5460701310001,None,468.5460701310001,None,468.5460701310001,None,468.5460701310001,None,468.5460701310001,None,468.5460701310001,None,468.5460701310001,None,468.5460701310001,None,468.6393950270001,469.14587781499995,468.6393950270001,469.14587781499995,468.6393950270001,469.14587781499995,None,None,left,2.512301804000117,468.6393950270001,None,None,None,z,0.42517941200003406,471.19848498400006,None,471.6382451709999,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,462.2246236400001,4,6,0,8,3,7,2,9,0,0,6,472.2246396820001,None,4,6,0,8,3,7,2,9,0,474.8503361999999,None,474.8503361999999,None,474.8503361999999,None,474.8503361999999,None,474.8503361999999,None,474.8503361999999,None,474.8503361999999,None,474.8503361999999,None,473.54416713599994,474.05066020899994,473.54416713599994,474.05066020899994,473.54416713599994,474.05066020899994,None,None,down,1.7412919690000308,474.8503361999999,None,None,None,z,0.4271817840001404,476.6364011149999,None,477.08955461000005,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,467.67626507800014,1,7,2,9,4,6,3,5,1,1,3,477.675989843,None,1,7,2,0,4,6,3,5,0,478.90215626200006,None,478.90215626200006,None,478.90215626200006,None,478.90215626200006,None,478.90215626200006,None,478.90215626200006,None,478.90215626200006,None,478.90215626200006,None,478.99553552,479.5019338079999,478.99553552,479.5019338079999,478.99553552,479.5019338079999,None,None,down,2.5881054369999674,478.99553552,None,None,None,z,0.21318530200005625,481.63445528400007,None,481.86105068200004,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,472.44688672200004,0,6,4,7,2,5,3,9,1,1,1,482.4341946289999,None,0,1,4,7,2,5,3,9,0,483.64704024699995,None,483.64704024699995,None,483.64704024699995,None,483.64704024699995,None,483.64704024699995,None,483.64704024699995,None,483.64704024699995,None,483.64704024699995,None,483.75371264499995,484.2600956419999,483.75371264499995,484.2600956419999,483.75371264499995,484.2600956419999,None,None,left,1.925963604999879,483.75371264499995,None,None,None,z,1.273472811000147,485.7262107649999,None,487.0190511389999,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,477.60511321900003,1,5,4,9,2,6,0,8,1,0,0,487.59223543200005,None,1,5,4,9,2,6,0,8,0,488.80505423599993,None,488.80505423599993,None,488.80505423599993,None,488.80505423599993,None,488.80505423599993,None,488.80505423599993,None,488.80505423599993,None,488.80505423599993,None,488.91174814600004,489.41817419099993,488.91174814600004,489.41817419099993,488.91174814600004,489.41817419099993,None,None,left,1.2239288559999295,488.91174814600004,None,None,None,z,0.2937310869999692,490.17784510699994,None,490.4977235649999,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,483.7878684720001,2,8,1,7,4,6,0,5,0,0,5,493.7897793750001,None,2,8,1,7,4,6,0,5,1,496.41554645099995,None,496.41554645099995,None,496.41554645099995,None,496.41554645099995,None,496.41554645099995,None,496.41554645099995,None,496.41554645099995,None,496.41554645099995,None,495.12268803899997,495.62917221099997,495.12268803899997,495.62917221099997,495.12268803899997,495.62917221099997,None,None,left,1.6400131559998954,496.41554645099995,None,None,None,z,0.34745774799989704,498.1081843059999,None,498.481391156,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,489.06872284199994,1,9,2,6,3,8,4,7,0,0,4,499.0679560230001,None,1,9,2,6,3,8,4,7,2,501.69348894199993,None,501.69348894199993,None,501.69348894199993,None,501.69348894199993,None,501.69348894199993,None,501.69348894199993,None,501.69348894199993,None,501.69348894199993,None,500.3873979109999,500.893841244,500.3873979109999,500.893841244,500.3873979109999,500.893841244,None,None,left,1.3141773519998878,501.69348894199993,None,None,None,z,0.3065970659999948,503.05301648,None,503.372884786,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,493.96017794,2,8,0,9,1,7,3,6,1,1,0,503.9592695399999,None,4,8,0,9,1,7,3,6,2,505.185501101,None,505.185501101,None,505.185501101,None,505.185501101,None,505.185501101,None,505.185501101,None,505.185501101,None,505.185501101,None,505.2788154959999,505.7853777160001,505.2788154959999,505.7853777160001,505.2788154959999,505.7853777160001,None,None,down,1.1448083799998585,505.2788154959999,None,None,None,z,0.43063298000015493,506.46504194499994,None,506.91822245599997,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,497.50439794199997,4,9,3,8,0,7,2,6,0,1,5,507.5047266659999,None,4,9,3,8,0,1,2,6,3,510.1170037889999,None,510.1170037889999,None,510.1170037889999,None,510.1170037889999,None,510.1170037889999,None,510.1170037889999,None,510.1170037889999,None,510.1170037889999,None,508.8241037309999,509.33059004300003,508.8241037309999,509.33059004300003,508.8241037309999,509.33059004300003,None,None,down,1.4346635360000164,510.1170037889999,None,None,None,z,0.4670474350000404,511.5965328079999,None,512.0896317439999,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,502.6776496340001,1,8,0,9,4,7,2,6,0,1,3,512.675949745,None,1,8,0,3,4,7,2,6,0,515.3016912759999,None,515.3016912759999,None,515.3016912759999,None,515.3016912759999,None,515.3016912759999,None,515.3016912759999,None,515.3016912759999,None,515.3016912759999,None,513.9954759990001,514.502094274,513.9954759990001,514.502094274,513.9954759990001,514.502094274,None,None,left,2.473964781000177,515.3016912759999,None,None,None,z,0.8748474510000506,517.8208352080001,None,518.7137531799999,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,509.299469458,4,6,1,9,3,5,0,8,1,0,6,519.2867943179999,None,4,6,1,9,3,5,0,8,0,520.4997881429999,None,520.4997881429999,None,520.4997881429999,None,520.4997881429999,None,520.4997881429999,None,520.4997881429999,None,520.4997881429999,None,520.4997881429999,None,520.6062759490001,521.112802396,520.6062759490001,521.112802396,520.6062759490001,521.112802396,None,None,left,1.0093959519999771,520.6062759490001,None,None,None,z,0.4764015839998592,521.6592619589999,None,522.1523890860001,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,512.74013251,0,6,3,7,1,8,2,5,1,0,6,522.7389549899999,None,0,6,3,7,1,8,2,5,0,523.9651829960001,None,523.9651829960001,None,523.9651829960001,None,523.9651829960001,None,523.9651829960001,None,523.9651829960001,None,523.9651829960001,None,523.9651829960001,None,524.0584514509999,524.5648616779999,524.0584514509999,524.5648616779999,524.0584514509999,524.5648616779999,None,None,left,1.1172094099999867,524.0584514509999,None,None,None,z,0.4216368360000615,525.218044815,None,525.6577395310001,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,516.2442414730001,3,6,2,7,4,8,0,5,0,1,3,526.2441548469999,None,3,6,2,1,4,8,0,5,0,528.856613685,None,528.856613685,None,528.856613685,None,528.856613685,None,528.856613685,None,528.856613685,None,528.856613685,None,528.856613685,None,527.563724759,528.070267741,527.563724759,528.070267741,527.563724759,528.070267741,None,None,left,1.6550389179999456,528.856613685,None,None,None,z,0.2769969089999904,530.5626870599999,None,530.855739034,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,521.442456037,4,6,2,7,0,5,3,8,1,1,2,531.4421748770001,None,4,6,1,7,0,5,3,8,0,532.668512747,None,532.668512747,None,532.668512747,None,532.668512747,None,532.668512747,None,532.668512747,None,532.668512747,None,532.668512747,None,532.7616844449999,533.2682980509999,532.7616844449999,533.2682980509999,532.7616844449999,533.2682980509999,None,None,down,1.3338852330000464,532.7616844449999,None,None,None,z,0.35574762800001736,534.1479337650001,None,534.521113239,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,525.1089201260002,0,5,1,6,4,7,3,8,0,1,3,535.107600908,None,0,5,1,2,4,7,3,8,1,537.719931095,None,537.719931095,None,537.719931095,None,537.719931095,None,537.719931095,None,537.719931095,None,537.719931095,None,537.719931095,None,536.4270223430001,536.9336178660001,536.4270223430001,536.9336178660001,536.4270223430001,536.9336178660001,None,None,down,1.271725349999997,537.719931095,None,None,None,z,0.34426375800012465,539.0394180769999,None,539.3991934999999,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,529.9834637400002,2,7,0,8,3,9,4,5,0,1,0,539.972368059,None,1,7,0,8,3,9,4,5,2,542.584762877,None,542.584762877,None,542.584762877,None,542.584762877,None,542.584762877,None,542.584762877,None,542.584762877,None,542.584762877,None,541.2918633449999,541.7983890339999,541.2918633449999,541.7983890339999,541.2918633449999,541.7983890339999,None,None,down,1.2308875050000552,542.584762877,None,None,None,z,0.3434097819999806,543.864222232,None,544.224019579,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,534.811039404,4,8,1,6,2,9,3,7,0,0,7,544.810532084,None,4,8,1,6,2,9,3,7,3,547.4361977369999,None,547.4361977369999,None,547.4361977369999,None,547.4361977369999,None,547.4361977369999,None,547.4361977369999,None,547.4361977369999,None,547.4361977369999,None,546.1300907079999,546.636500545,546.1300907079999,546.636500545,546.1300907079999,546.636500545,None,None,left,1.179489483999987,547.4361977369999,None,None,None,z,0.36122053700000833,548.662423362,None,549.048941887,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,539.6340924149999,1,9,0,5,3,8,2,6,1,1,2,549.62204997,None,1,9,4,5,3,8,2,6,3,550.834896375,None,550.834896375,None,550.834896375,None,550.834896375,None,550.834896375,None,550.834896375,None,550.834896375,None,550.834896375,None,550.9414987089999,551.4479435169999,550.9414987089999,551.4479435169999,550.9414987089999,551.4479435169999,None,None,left,1.8660725990000628,550.9414987089999,None,None,None,z,0.279989409999871,552.8475834650001,None,553.154096455,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,543.7415124230001,1,7,3,6,4,9,0,5,0,0,3,553.74038458,None,1,7,3,6,4,9,0,5,0,556.366164535,None,556.366164535,None,556.366164535,None,556.366164535,None,556.366164535,None,556.366164535,None,556.366164535,None,556.366164535,None,555.060038288,555.5664418659999,555.060038288,555.5664418659999,555.060038288,555.5664418659999,None,None,down,1.425479666000001,556.366164535,None,None,None,z,0.319343181000022,557.8323194110001,None,558.165468444,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,548.750968719,3,5,4,9,0,6,1,8,1,0,7,558.738585217,None,3,5,4,9,0,6,1,8,0,559.951440375,None,559.951440375,None,559.951440375,None,559.951440375,None,559.951440375,None,559.951440375,None,559.951440375,None,559.951440375,None,560.0580135949999,560.5644970999999,560.0580135949999,560.5644970999999,560.0580135949999,560.5644970999999,None,None,left,1.5576454500001091,560.0580135949999,None,None,None,z,0.3581880369999908,561.657476824,None,562.030675815,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,554.2238696080001,3,8,4,5,2,9,0,7,0,1,4,564.2165559299999,None,3,8,4,5,1,9,0,7,0,566.828810856,None,566.828810856,None,566.828810856,None,566.828810856,None,566.828810856,None,566.828810856,None,566.828810856,None,566.828810856,None,565.5359919059999,566.0423944409999,565.5359919059999,566.0423944409999,565.5359919059999,566.0423944409999,None,None,left,1.9948543040000004,566.828810856,None,None,None,z,0.29951449800000773,568.8681657049999,None,569.187950109,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,559.775413094,1,8,2,9,0,6,3,7,1,1,1,569.7744039520001,None,1,4,2,9,0,6,3,7,0,571.0006519860001,None,571.0006519860001,None,571.0006519860001,None,571.0006519860001,None,571.0006519860001,None,571.0006519860001,None,571.0006519860001,None,571.0006519860001,None,571.0939428879999,571.600370789,571.0939428879999,571.600370789,571.0939428879999,571.600370789,None,None,left,1.2257117120000203,571.0939428879999,None,None,None,z,0.28760318500008,572.360079861,None,572.6666016869999,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,563.253170035,4,6,0,9,3,7,2,8,1,0,3,573.2530764119999,None,4,6,0,9,3,7,2,8,0,574.4793433780001,None,574.4793433780001,None,574.4793433780001,None,574.4793433780001,None,574.4793433780001,None,574.4793433780001,None,574.4793433780001,None,574.4793433780001,None,574.572670965,575.0790388129999,574.572670965,575.0790388129999,574.572670965,575.0790388129999,None,None,left,2.73900368600016,574.572670965,None,None,None,z,0.2894934789999297,577.3582093150001,None,577.6647012870001,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,568.250576765,3,9,2,5,0,8,1,6,1,0,4,578.237823619,None,3,9,2,5,0,8,1,6,0,579.4507073929999,None,579.4507073929999,None,579.4507073929999,None,579.4507073929999,None,579.4507073929999,None,579.4507073929999,None,579.4507073929999,None,579.4507073929999,None,579.557375572,580.063889385,579.557375572,580.063889385,579.557375572,580.063889385,None,None,left,1.6022877990001234,579.557375572,None,None,None,z,0.3015785880002113,581.210099833,None,581.5298898389999,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,572.116998582,3,8,0,9,1,6,2,7,0,0,5,582.1164638509999,None,3,8,0,9,1,6,2,7,1,584.74203119,None,584.74203119,None,584.74203119,None,584.74203119,None,584.74203119,None,584.74203119,None,584.74203119,None,584.74203119,None,583.4358752539999,583.9423187049999,583.4358752539999,583.9423187049999,583.4358752539999,583.9423187049999,None,None,left,1.5296187199999167,584.74203119,None,None,None,z,0.3409519489998729,586.314729724,None,586.6746176700001,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,577.2624651660001,4,9,1,6,3,7,0,8,0,0,3,587.2611871080001,None,4,9,1,6,3,7,0,8,2,589.886766844,None,589.886766844,None,589.886766844,None,589.886766844,None,589.886766844,None,589.886766844,None,589.886766844,None,589.886766844,None,588.5938853939999,589.1003364169999,588.5938853939999,589.1003364169999,588.5938853939999,589.1003364169999,None,None,left,2.6968875610000396,589.886766844,None,None,None,z,0.17524564500013184,592.632382088,None,592.832318345,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,583.417899263,1,8,0,7,4,5,2,9,1,1,4,593.4054722189999,None,1,8,0,7,3,5,2,9,2,594.6183831139999,None,594.6183831139999,None,594.6183831139999,None,594.6183831139999,None,594.6183831139999,None,594.6183831139999,None,594.6183831139999,None,594.6183831139999,None,594.7249341429999,595.231424969,594.7249341429999,595.231424969,594.7249341429999,595.231424969,None,None,down,1.306635443999994,594.7249341429999,None,None,None,z,0.19522987400000602,596.084450842,None,596.297703086,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
