trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Used_image_1,Used_image_2,Used_image_3,Used_image_4,Used_image_5,Used_image_6,Used_image_7,Used_image_8,Unused_image_1,Unused_image_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,welcome.started,welcome.stopped,pointer_dot_0.started,pointer_dot_0.stopped,pointer_dot_1.started,pointer_dot_1.stopped,pointer_dot_2.started,pointer_dot_2.stopped,SD_image.started,SD_image.stopped,memDisplayOnTimePractice,mem_image_0_practice,mem_image_1_practice,mem_image_2_practice,mem_image_3_practice,mem_image_4_practice,mem_image_5_practice,mem_image_6_practice,mem_image_7_practice,retention_interval_practice,retro_0_post_1_practice,change_or_no_practice,cue_location_practice,mem_display_to_test_array_duration_s,mem_display_to_cue_duration_s,routine_duration_s,array_image_1f.started,array_image_1f.stopped,array_image_2f.started,array_image_2f.stopped,array_image_3f.started,array_image_3f.stopped,array_image_4f.started,array_image_4f.stopped,array_image_5f.started,array_image_5f.stopped,array_image_6f.started,array_image_6f.stopped,array_image_7f.started,array_image_7f.stopped,array_image_8f.started,array_image_8f.stopped,pointer_dot_0b.started,pointer_dot_0b.stopped,pointer_dot_1b.started,pointer_dot_1b.stopped,pointer_dot_2b.started,pointer_dot_2b.stopped,sd_practice_resp.keys,sd_practice_resp.rt,sd_practice_resp.started,sd_practice_resp.stopped,text_10.started,text_10.stopped,conf_practice_resp.keys,conf_practice_resp.rt,conf_practice_resp.started,conf_practice_resp.stopped,image.started,image.stopped,training_trial_index,memDisplayOnTimeTraining,mem_image_0_training,mem_image_1_training,mem_image_2_training,mem_image_3_training,mem_image_4_training,mem_image_5_training,mem_image_6_training,mem_image_7_training,retro_0_post_1_training,change_or_no_training,cue_location_training,array_image_1l.started,array_image_1l.stopped,test_image_0_training,test_image_1_training,test_image_2_training,test_image_3_training,test_image_4_training,test_image_5_training,test_image_6_training,test_image_7_training,consecutive_correct_retro_short,array_image_1m.started,array_image_1m.stopped,array_image_2m.started,array_image_2m.stopped,array_image_3m.started,array_image_3m.stopped,array_image_4m.started,array_image_4m.stopped,array_image_5m.started,array_image_5m.stopped,array_image_6m.started,array_image_6m.stopped,array_image_7m.started,array_image_7m.stopped,array_image_8m.started,array_image_8m.stopped,pointer_dot_0d.started,pointer_dot_0d.stopped,pointer_dot_1d.started,pointer_dot_1d.stopped,pointer_dot_2d.started,pointer_dot_2d.stopped,reminder_training.started,reminder_training.stopped,sd_training_resp.keys,sd_training_resp.rt,sd_training_resp.started,sd_training_resp.stopped,text_15.started,text_15.stopped,conf_training_resp.keys,conf_training_resp.rt,conf_training_resp.started,conf_training_resp.stopped,text.started,text.stopped,short_interval_training_finished,training_trial_index_long_this_block,correct_retro_long_this_block,retro_trials_long_this_block,long_interval_block_finished,long_block_retro_acc,reached_criterion,run_out_of_trials,participant,mapping,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,491.50250055900005,4,7,0,5,3,6,2,8,0,0,5,512.228398269,None,4,7,0,5,3,6,2,8,0,514.827412667,None,514.827412667,None,514.827412667,None,514.827412667,None,514.827412667,None,514.827412667,None,514.827412667,None,514.827412667,None,513.521267219,514.02770541,513.521267219,514.02770541,513.521267219,514.02770541,None,None,left,1.9651993950000133,514.827412667,None,None,None,x,0.6033467860000883,516.853310776,None,517.493065596,None,,,,,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,497.34015281999996,3,8,0,9,1,5,2,7,1,1,6,518.066210145,None,3,8,0,9,1,5,4,7,0,519.279101543,None,519.279101543,None,519.279101543,None,519.279101543,None,519.279101543,None,519.279101543,None,519.279101543,None,519.279101543,None,519.3590272179999,519.865543215,519.3590272179999,519.865543215,519.3590272179999,519.865543215,None,None,down,2.121641144000023,519.3590272179999,None,None,None,x,0.4717850920000046,521.544892584,None,522.051383913,None,,,,,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,501.89849366,0,8,3,5,2,9,1,7,1,0,5,522.624494057,None,0,8,3,5,2,9,1,7,0,523.8373260449999,None,523.8373260449999,None,523.8373260449999,None,523.8373260449999,None,523.8373260449999,None,523.8373260449999,None,523.8373260449999,None,523.8373260449999,None,523.917288741,524.423774698,523.917288741,524.423774698,523.917288741,524.423774698,None,None,down,1.5793767119999984,523.917288741,None,None,None,z,0.30256633299995883,525.570060346,None,525.916577011,None,,,,,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,505.763346778,2,9,3,7,4,8,1,5,0,0,1,526.489695308,None,2,9,3,7,4,8,1,5,1,529.088742071,None,529.088742071,None,529.088742071,None,529.088742071,None,529.088742071,None,529.088742071,None,529.088742071,None,529.088742071,None,527.782542378,528.288966215,527.782542378,528.288966215,527.782542378,528.288966215,None,None,down,0.7198139920000131,529.088742071,None,None,None,z,0.6962844949999862,529.88837895,None,530.63475249,None,,,,,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,510.48189968300005,1,9,0,7,3,8,2,5,1,0,5,531.207839861,None,1,9,0,7,3,8,2,5,1,532.4207135739999,None,532.4207135739999,None,532.4207135739999,None,532.4207135739999,None,532.4207135739999,None,532.4207135739999,None,532.4207135739999,None,532.4207135739999,None,532.527359059,533.033775622,532.527359059,533.033775622,532.527359059,533.033775622,None,None,down,0.8733033649999697,532.527359059,None,None,None,z,0.45235577599999033,533.4603472279999,None,533.940168579,None,,,,,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,513.788237509,2,7,3,9,0,5,1,8,0,1,5,534.513326934,None,2,7,3,9,0,4,1,8,2,537.11233255,None,537.11233255,None,537.11233255,None,537.11233255,None,537.11233255,None,537.11233255,None,537.11233255,None,537.11233255,None,535.832827896,536.339283562,535.832827896,536.339283562,535.832827896,536.339283562,None,None,left,1.0163123210001004,537.11233255,None,None,None,z,0.3954480849999982,538.205213584,None,538.631759927,None,,,,,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,518.478942241,4,5,3,8,2,7,0,6,0,1,0,539.204812306,None,1,5,3,8,2,7,0,6,3,541.803912585,None,541.803912585,None,541.803912585,None,541.803912585,None,541.803912585,None,541.803912585,None,541.803912585,None,541.803912585,None,540.524317983,541.030847981,540.524317983,541.030847981,540.524317983,541.030847981,None,None,left,1.9407670240000243,541.803912585,None,None,None,x,0.4775175690000424,543.803157798,None,544.309562196,None,,,,,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,524.155975127,3,6,4,8,0,9,2,5,1,0,7,544.882724096,None,3,6,4,8,0,9,2,5,3,546.095604145,None,546.095604145,None,546.095604145,None,546.095604145,None,546.095604145,None,546.095604145,None,546.095604145,None,546.095604145,None,546.175567088,546.682041547,546.175567088,546.682041547,546.175567088,546.682041547,None,None,down,1.4090978680000035,546.175567088,None,None,None,x,0.4390483829999994,547.6416406,None,548.121421139,None,,,,,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,533.096981987,3,5,1,7,2,8,0,6,0,0,2,553.825962588,None,3,5,1,7,2,8,0,6,0,556.4250214379999,None,556.4250214379999,None,556.4250214379999,None,556.4250214379999,None,556.4250214379999,None,556.4250214379999,None,556.4250214379999,None,556.4250214379999,None,555.145525419,555.652015046,555.145525419,555.652015046,555.145525419,555.652015046,None,None,left,1.5995208230000344,556.4250214379999,None,None,None,x,0.3202695400000266,558.104305763,None,558.477536414,None,,,,,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,538.325068486,1,8,3,7,4,6,2,5,1,1,4,559.050643078,None,1,8,3,7,0,6,2,5,0,560.263563329,None,560.263563329,None,560.263563329,None,560.263563329,None,560.263563329,None,560.263563329,None,560.263563329,None,560.263563329,None,560.370141527,560.876631496,560.370141527,560.876631496,560.370141527,560.876631496,None,None,left,1.5986130539999976,560.370141527,None,None,None,z,0.4818535269999984,562.02277695,None,562.556056447,None,,,,,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,542.402923439,4,7,0,9,1,8,2,5,0,0,2,563.129140987,None,4,7,0,9,1,8,2,5,1,565.728155247,None,565.728155247,None,565.728155247,None,565.728155247,None,565.728155247,None,565.728155247,None,565.728155247,None,565.728155247,None,564.421913505,564.928462839,564.421913505,564.928462839,564.421913505,564.928462839,None,None,down,0.9205052909999267,565.728155247,None,None,None,z,0.5902076759999773,566.714453791,None,567.354136126,None,,,,,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,547.201330573,3,8,2,5,4,9,1,7,0,0,0,567.927320941,None,3,8,2,5,4,9,1,7,2,570.526339077,None,570.526339077,None,570.526339077,None,570.526339077,None,570.526339077,None,570.526339077,None,570.526339077,None,570.526339077,None,569.220135642,569.726638687,569.220135642,569.726638687,569.220135642,569.726638687,None,None,down,2.114307681000014,570.526339077,None,None,None,x,0.26448006299995086,572.712182333,None,573.005279045,None,,,,,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,552.852433756,1,5,2,9,3,8,4,7,0,1,7,573.578460336,None,1,5,2,9,3,8,4,0,3,576.1775378469999,None,576.1775378469999,None,576.1775378469999,None,576.1775378469999,None,576.1775378469999,None,576.1775378469999,None,576.1775378469999,None,576.1775378469999,None,574.897930578,575.404447645,574.897930578,575.404447645,574.897930578,575.404447645,None,None,left,1.2311116019999417,576.1775378469999,None,None,None,x,0.509007487999952,577.483656472,None,578.043490912,None,,,,,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,557.890801605,0,9,2,8,1,5,3,7,0,0,2,578.616606715,None,0,9,2,8,1,5,3,7,4,581.215624035,None,581.215624035,None,581.215624035,None,581.215624035,None,581.215624035,None,581.215624035,None,581.215624035,None,581.215624035,None,579.909413912,580.415924897,579.909413912,580.415924897,579.909413912,580.415924897,None,None,down,2.7129447980000805,581.215624035,None,None,None,x,0.37279579300002297,583.987869808,None,584.387716866,None,,,,,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,564.23508537,4,5,1,9,2,7,0,8,1,0,2,584.960869226,None,4,5,1,9,2,7,0,8,4,586.173732502,None,586.173732502,None,586.173732502,None,586.173732502,None,586.173732502,None,586.173732502,None,586.173732502,None,586.173732502,None,586.2803629489999,586.786787395,586.2803629489999,586.786787395,586.2803629489999,586.786787395,None,None,down,1.3683009050000692,586.2803629489999,None,None,None,z,0.3528860720000466,587.719741894,None,588.119594087,None,,,,,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,567.966205209,1,5,4,9,3,6,2,8,1,0,0,588.692745096,None,1,5,4,9,3,6,2,8,4,589.905579406,None,589.905579406,None,589.905579406,None,589.905579406,None,589.905579406,None,589.905579406,None,589.905579406,None,589.905579406,None,589.985644009,590.492074163,589.985644009,590.492074163,589.985644009,590.492074163,None,None,down,0.9270232919999444,589.985644009,None,None,None,z,0.412787101000049,590.971886076,None,591.42504962,None,,,,,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,571.272133918,0,5,1,6,4,8,2,7,1,1,2,591.998202312,None,0,5,3,6,4,8,2,7,4,593.211086485,None,593.211086485,None,593.211086485,None,593.211086485,None,593.211086485,None,593.211086485,None,593.211086485,None,593.211086485,None,593.317710133,593.824146389,593.317710133,593.824146389,593.317710133,593.824146389,None,None,left,0.9949566610000602,593.317710133,None,None,None,z,0.8246955769999431,594.383975878,None,595.236888145,None,,,,,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,575.083752915,3,8,4,9,1,5,0,6,0,1,1,595.8100913659999,None,3,2,4,9,1,5,0,6,5,598.4090570769999,None,598.4090570769999,None,598.4090570769999,None,598.4090570769999,None,598.4090570769999,None,598.4090570769999,None,598.4090570769999,None,598.4090570769999,None,597.102963556,597.609359088,597.102963556,597.609359088,597.102963556,597.609359088,None,None,left,2.5515860819999716,598.4090570769999,None,None,None,c,0.37125807000006716,601.021413842,None,601.421218874,None,,,,,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,581.269079748,0,6,2,7,3,5,1,8,0,0,2,601.994390476,None,0,6,2,7,3,5,1,8,6,604.593375519,None,604.593375519,None,604.593375519,None,604.593375519,None,604.593375519,None,604.593375519,None,604.593375519,None,604.593375519,None,603.3139064979999,603.820316341,603.3139064979999,603.820316341,603.3139064979999,603.820316341,None,None,down,1.9113285349999387,604.593375519,None,None,None,z,0.7226456669999379,606.566016584,None,607.338983512,None,,,,,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,587.185971173,2,8,4,5,1,9,3,7,0,0,1,607.912181345,None,2,8,4,5,1,9,3,7,7,610.5111931389999,None,610.5111931389999,None,610.5111931389999,None,610.5111931389999,None,610.5111931389999,None,610.5111931389999,None,610.5111931389999,None,610.5111931389999,None,609.231679814,609.738112604,609.231679814,609.738112604,609.231679814,609.738112604,None,None,down,1.2174644589999843,610.5111931389999,None,None,None,x,0.5299815840000974,611.7906946109999,None,612.350497718,None,,,,,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,592.197510528,3,9,0,5,4,6,1,8,0,0,1,612.923600303,None,3,9,0,5,4,6,1,8,8,615.522540804,None,615.522540804,None,615.522540804,None,615.522540804,None,615.522540804,None,615.522540804,None,615.522540804,None,615.522540804,None,614.243103777,614.749595077,614.243103777,614.749595077,614.243103777,614.749595077,None,None,down,0.8860686399999622,615.522540804,None,None,None,x,0.4224908519998962,616.482186938,None,616.9354323809999,None,1,,,,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,596.781126981,2,7,4,9,3,5,1,6,0,0,0,617.508464864,None,2,7,4,9,3,5,1,6,,620.960563568,None,620.960563568,None,620.960563568,None,620.960563568,None,620.960563568,None,620.960563568,None,620.960563568,None,620.960563568,None,619.654354372,620.160792288,619.654354372,620.160792288,619.654354372,620.160792288,None,None,down,2.5761427770000864,620.960563568,None,None,None,z,0.2891042070000367,623.599570623,None,623.919405486,None,,0,1,1,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.6,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,603.767294419,2,5,0,8,1,6,3,7,1,1,1,624.492518832,None,2,4,0,8,1,6,3,7,,628.55768767,None,628.55768767,None,628.55768767,None,628.55768767,None,628.55768767,None,628.55768767,None,628.55768767,None,628.55768767,None,628.664318953,629.170776134,628.664318953,629.170776134,628.664318953,629.170776134,None,None,down,3.6563372880000315,628.664318953,None,None,None,c,0.40447280099999716,632.396193406,None,632.849342149,None,,1,1,1,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,1.7,1.8,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,615.184753172,0,5,4,9,1,6,2,8,1,1,7,635.914849342,None,0,5,4,9,1,6,2,3,,638.167374003,None,638.167374003,None,638.167374003,None,638.167374003,None,638.167374003,None,638.167374003,None,638.167374003,None,638.167374003,None,638.273965476,638.780445157,638.273965476,638.780445157,638.273965476,638.780445157,None,None,down,1.3747001199999431,638.273965476,None,None,None,x,0.3912617409999939,639.71345875,None,640.139857503,None,,2,1,1,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,1.7,1.8,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,619.986401244,2,5,3,6,1,9,0,7,1,1,5,640.713058414,None,2,5,3,6,1,4,0,7,,642.965510223,None,642.965510223,None,642.965510223,None,642.965510223,None,642.965510223,None,642.965510223,None,642.965510223,None,642.965510223,None,643.072144238,643.578661979,643.072144238,643.578661979,643.072144238,643.578661979,None,None,down,3.2645788620000076,643.072144238,None,None,None,x,0.3483899039999869,646.404214582,None,646.80402193,None,,3,1,1,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,2.3000000000000003,2.4000000000000004,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,626.651711969,4,5,0,8,2,7,1,9,1,0,6,647.377226158,None,4,5,0,8,2,7,1,9,,650.242726351,None,650.242726351,None,650.242726351,None,650.242726351,None,650.242726351,None,650.242726351,None,650.242726351,None,650.242726351,None,650.3226949479999,650.829223137,650.3226949479999,650.829223137,650.3226949479999,650.829223137,None,None,down,1.8699598729999707,650.3226949479999,None,None,None,x,0.3319890689999738,652.268679304,None,652.641897732,None,,4,1,1,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,632.489577699,0,8,1,7,2,6,3,9,1,1,2,653.215015012,None,0,8,4,7,2,6,3,9,,655.6807900599999,None,655.6807900599999,None,655.6807900599999,None,655.6807900599999,None,655.6807900599999,None,655.6807900599999,None,655.6807900599999,None,655.6807900599999,None,655.760709273,656.2671408479999,655.760709273,656.2671408479999,655.760709273,656.2671408479999,None,None,left,1.6719550789999857,655.760709273,None,None,None,x,0.3472612240000217,657.4933820599999,None,657.893192102,None,,5,1,1,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.6,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,637.739401615,2,6,1,9,4,5,0,7,1,0,7,658.466359843,None,2,6,1,9,4,5,0,7,,661.518549958,None,661.518549958,None,661.518549958,None,661.518549958,None,661.518549958,None,661.518549958,None,661.518549958,None,661.518549958,None,661.625117911,662.131598813,661.625117911,662.131598813,661.625117911,662.131598813,None,None,down,2.943603969000037,661.625117911,None,None,None,x,0.5072643560000643,664.637311322,None,665.197099891,None,,6,1,1,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,645.044355507,4,8,2,9,0,7,1,5,0,0,1,665.770189296,None,4,8,2,9,0,7,1,5,,669.22224556,None,669.22224556,None,669.22224556,None,669.22224556,None,669.22224556,None,669.22224556,None,669.22224556,None,669.22224556,None,667.91611074,668.422505072,667.91611074,668.422505072,667.91611074,668.422505072,None,None,down,1.0824176749999879,669.22224556,None,None,None,x,0.2961291600000777,670.368533063,None,670.714986394,None,,7,2,2,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.2,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,650.561982734,3,5,2,6,4,8,1,9,1,0,5,671.288125992,None,3,5,2,6,4,8,1,9,,674.95340492,None,674.95340492,None,674.95340492,None,674.95340492,None,674.95340492,None,674.95340492,None,674.95340492,None,674.95340492,None,675.03334109,675.5397995769999,675.03334109,675.5397995769999,675.03334109,675.5397995769999,None,None,down,1.1993302320000794,675.03334109,None,None,None,z,0.3383677420000595,676.286292282,None,676.659412038,None,,8,2,2,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,656.505293843,4,5,1,6,2,7,3,9,0,1,4,677.23246452,None,4,5,1,6,0,7,3,9,,680.684609979,None,680.684609979,None,680.684609979,None,680.684609979,None,680.684609979,None,680.684609979,None,680.684609979,None,680.684609979,None,679.378377315,679.884901395,679.378377315,679.884901395,679.378377315,679.884901395,None,None,down,1.6520474349999859,680.684609979,None,None,None,x,0.2581145379999725,682.390581366,None,682.683830392,None,,9,2,3,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,662.531610485,0,7,4,8,1,5,2,6,0,0,4,683.256889089,None,0,7,4,8,1,5,2,6,,686.708949287,None,686.708949287,None,686.708949287,None,686.708949287,None,686.708949287,None,686.708949287,None,686.708949287,None,686.708949287,None,685.402749568,685.909286848,685.402749568,685.909286848,685.402749568,685.909286848,None,None,down,0.9957459229999586,686.708949287,None,None,None,x,0.24943239499998526,687.775243005,None,688.068490991,None,,10,3,4,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,667.915232663,3,8,4,5,1,9,2,7,0,0,4,688.641551056,None,3,8,4,5,1,9,2,7,,692.093579593,None,692.093579593,None,692.093579593,None,692.093579593,None,692.093579593,None,692.093579593,None,692.093579593,None,692.093579593,None,690.7874033219999,691.293914155,690.7874033219999,691.293914155,690.7874033219999,691.293914155,None,None,down,1.675125611999988,692.093579593,None,None,None,z,0.23036665099994025,693.8262925509999,None,694.092804766,None,,11,4,5,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
