trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Used_image_1,Used_image_2,Used_image_3,Used_image_4,Used_image_5,Used_image_6,Used_image_7,Used_image_8,Unused_image_1,Unused_image_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,welcome.started,welcome.stopped,pointer_dot_0.started,pointer_dot_0.stopped,pointer_dot_1.started,pointer_dot_1.stopped,pointer_dot_2.started,pointer_dot_2.stopped,SD_image.started,SD_image.stopped,memDisplayOnTimePractice,mem_image_0_practice,mem_image_1_practice,mem_image_2_practice,mem_image_3_practice,mem_image_4_practice,mem_image_5_practice,mem_image_6_practice,mem_image_7_practice,retention_interval_practice,retro_0_post_1_practice,change_or_no_practice,cue_location_practice,mem_display_to_test_array_duration_s,mem_display_to_cue_duration_s,routine_duration_s,array_image_1f.started,array_image_1f.stopped,array_image_2f.started,array_image_2f.stopped,array_image_3f.started,array_image_3f.stopped,array_image_4f.started,array_image_4f.stopped,array_image_5f.started,array_image_5f.stopped,array_image_6f.started,array_image_6f.stopped,array_image_7f.started,array_image_7f.stopped,array_image_8f.started,array_image_8f.stopped,pointer_dot_0b.started,pointer_dot_0b.stopped,pointer_dot_1b.started,pointer_dot_1b.stopped,pointer_dot_2b.started,pointer_dot_2b.stopped,sd_practice_resp.keys,sd_practice_resp.rt,sd_practice_resp.started,sd_practice_resp.stopped,text_10.started,text_10.stopped,conf_practice_resp.keys,conf_practice_resp.rt,conf_practice_resp.started,conf_practice_resp.stopped,image.started,image.stopped,training_trial_index,memDisplayOnTimeTraining,mem_image_0_training,mem_image_1_training,mem_image_2_training,mem_image_3_training,mem_image_4_training,mem_image_5_training,mem_image_6_training,mem_image_7_training,retro_0_post_1_training,change_or_no_training,cue_location_training,array_image_1l.started,array_image_1l.stopped,test_image_0_training,test_image_1_training,test_image_2_training,test_image_3_training,test_image_4_training,test_image_5_training,test_image_6_training,test_image_7_training,consecutive_correct_retro_short,array_image_1m.started,array_image_1m.stopped,array_image_2m.started,array_image_2m.stopped,array_image_3m.started,array_image_3m.stopped,array_image_4m.started,array_image_4m.stopped,array_image_5m.started,array_image_5m.stopped,array_image_6m.started,array_image_6m.stopped,array_image_7m.started,array_image_7m.stopped,array_image_8m.started,array_image_8m.stopped,pointer_dot_0d.started,pointer_dot_0d.stopped,pointer_dot_1d.started,pointer_dot_1d.stopped,pointer_dot_2d.started,pointer_dot_2d.stopped,reminder_training.started,reminder_training.stopped,sd_training_resp.keys,sd_training_resp.rt,sd_training_resp.started,sd_training_resp.stopped,text_15.started,text_15.stopped,conf_training_resp.keys,conf_training_resp.rt,conf_training_resp.started,conf_training_resp.stopped,text.started,text.stopped,short_interval_training_finished,training_trial_index_long_this_block,correct_retro_long_this_block,retro_trials_long_this_block,long_interval_block_finished,long_block_retro_acc,reached_criterion,run_out_of_trials,participant,mapping,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,542.8461124180003,4,7,0,6,2,5,1,9,0,0,0,637.0378858710001,None,4,7,0,6,2,5,1,9,,640.48991458,None,640.48991458,None,640.48991458,None,640.48991458,None,640.48991458,None,640.48991458,None,640.48991458,None,640.48991458,None,639.1837686670001,639.6902097530001,639.1837686670001,639.6902097530001,639.1837686670001,639.6902097530001,None,None,left,0.3984146040002088,640.48991458,None,None,None,z,0.4252688340002351,640.9431031889999,None,641.396232655,None,,1,1,2,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.8000000000000003,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,547.7789744660004,0,6,3,5,1,7,4,8,1,1,3,641.9693531910002,None,0,6,3,2,1,7,4,8,,645.2348126239999,None,645.2348126239999,None,645.2348126239999,None,645.2348126239999,None,645.2348126239999,None,645.2348126239999,None,645.2348126239999,None,645.2348126239999,None,645.3414318069999,645.8479109660002,645.3414318069999,645.8479109660002,645.3414318069999,645.8479109660002,None,None,down,1.8668458770002871,645.3414318069999,None,None,None,z,0.29707641199956925,647.2872995130001,None,647.6338616769999,None,,2,1,2,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.6,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,554.0153486810004,3,9,0,6,2,7,4,5,1,1,5,648.2069902120002,None,3,9,0,6,2,1,4,5,,651.259198703,None,651.259198703,None,651.259198703,None,651.259198703,None,651.259198703,None,651.259198703,None,651.259198703,None,651.259198703,None,651.3658365649999,651.8722771080002,651.3658365649999,651.8722771080002,651.3658365649999,651.8722771080002,None,None,down,1.4825421969999297,651.3658365649999,None,None,None,z,0.3364793539999482,652.9119029889998,None,653.2850352179998,None,,3,1,2,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,559.6678867570004,2,9,0,8,3,7,1,6,0,0,0,653.8581408350001,None,2,9,0,8,3,7,1,6,,657.3102324830002,None,657.3102324830002,None,657.3102324830002,None,657.3102324830002,None,657.3102324830002,None,657.3102324830002,None,657.3102324830002,None,657.3102324830002,None,656.0040703099999,656.5105508739998,656.0040703099999,656.5105508739998,656.0040703099999,656.5105508739998,None,None,left,0.5701435490000222,657.3102324830002,None,None,None,z,0.6503964429998632,657.9499891209998,None,658.6430396599999,None,,4,2,3,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,565.0255600400001,1,6,0,5,3,8,4,7,0,1,3,659.216177369,None,1,6,0,2,3,8,4,7,,662.6682442709998,None,662.6682442709998,None,662.6682442709998,None,662.6682442709998,None,662.6682442709998,None,662.6682442709998,None,662.6682442709998,None,662.6682442709998,None,661.388659449,661.8951767029998,661.388659449,661.8951767029998,661.388659449,661.8951767029998,None,None,down,1.0360581699997056,662.6682442709998,None,None,None,z,0.3752202169998782,663.761122375,None,664.1875631419998,None,,5,3,4,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,570.5696889540004,2,6,4,8,0,5,1,7,0,1,4,664.7607373420001,None,2,6,4,8,3,5,1,7,,668.212771256,None,668.212771256,None,668.212771256,None,668.212771256,None,668.212771256,None,668.212771256,None,668.212771256,None,668.212771256,None,666.9065910550003,667.4130473660002,666.9065910550003,667.4130473660002,666.9065910550003,667.4130473660002,None,None,down,1.2835923699999512,668.212771256,None,None,None,z,0.6601714319999701,669.5722149379999,None,670.265323952,None,,6,4,5,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,576.6481018600002,0,8,3,7,1,6,4,5,0,0,6,670.8383742450001,None,0,8,3,7,1,6,4,5,,674.2904662639999,None,674.2904662639999,None,674.2904662639999,None,674.2904662639999,None,674.2904662639999,None,674.2904662639999,None,674.2904662639999,None,674.2904662639999,None,672.984313721,673.490744237,672.984313721,673.490744237,672.984313721,673.490744237,None,None,left,0.9018925459999991,674.2904662639999,None,None,None,z,0.39026885600014793,675.2501017509999,None,675.6765808499999,None,,7,5,6,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,582.0597671160003,1,8,3,7,2,6,0,9,1,0,6,676.2496997460003,None,1,8,3,7,2,6,0,9,,678.315617362,None,678.315617362,None,678.315617362,None,678.315617362,None,678.315617362,None,678.315617362,None,678.315617362,None,678.315617362,None,678.3955908930002,678.9019820100002,678.3955908930002,678.9019820100002,678.3955908930002,678.9019820100002,None,None,left,1.1487409510000361,678.3955908930002,None,None,None,z,0.2986721329998545,679.6217050109999,None,679.9682443249999,None,,8,5,6,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,586.3505277970003,4,7,1,9,3,8,2,6,0,0,2,680.541399744,None,4,7,1,9,3,8,2,6,,683.9934549509999,None,683.9934549509999,None,683.9934549509999,None,683.9934549509999,None,683.9934549509999,None,683.9934549509999,None,683.9934549509999,None,683.9934549509999,None,682.687217403,683.1936376670001,682.687217403,683.1936376670001,682.687217403,683.1936376670001,None,None,down,1.558834743999796,683.9934549509999,None,None,None,x,0.31690434300026027,685.6194826860001,None,685.9660092240001,None,,9,5,7,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,592.3470954870004,2,7,3,6,0,9,4,5,0,0,3,686.539094496,None,2,7,3,6,0,9,4,5,,689.9911443390001,None,689.9911443390001,None,689.9911443390001,None,689.9911443390001,None,689.9911443390001,None,689.9911443390001,None,689.9911443390001,None,689.9911443390001,None,688.6850374710002,689.1915061680002,688.6850374710002,689.1915061680002,688.6850374710002,689.1915061680002,None,None,left,2.7932505530002345,689.9911443390001,None,None,None,z,0.292931598999985,692.8434379380001,None,693.1632455110002,None,,10,6,8,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.2,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,634.7690210250003,1,7,2,5,3,8,0,6,1,0,4,728.9630986050001,None,1,7,2,5,3,8,0,6,,732.6283734419999,None,732.6283734419999,None,732.6283734419999,None,732.6283734419999,None,732.6283734419999,None,732.6283734419999,None,732.6283734419999,None,732.6283734419999,None,732.708304411,733.2148236630001,732.708304411,733.2148236630001,732.708304411,733.2148236630001,None,None,left,2.2200778340002216,732.708304411,None,None,None,x,0.27160185399998227,735.0007766180001,None,735.320646311,None,,11,6,8,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,641.7033121910004,0,7,4,9,2,6,1,8,0,1,5,735.8938016360003,None,0,7,4,9,2,3,1,8,,739.3457384980002,None,739.3457384980002,None,739.3457384980002,None,739.3457384980002,None,739.3457384980002,None,739.3457384980002,None,739.3457384980002,None,739.3457384980002,None,738.0396182740001,738.5461384519999,738.0396182740001,738.5461384519999,738.0396182740001,738.5461384519999,None,None,down,0.7266141689997312,739.3457384980002,None,None,None,z,0.32695989700005157,740.145379432,None,740.518657606,None,,12,7,9,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,646.9016377800003,0,8,2,7,1,6,4,9,0,0,7,741.091796829,None,0,8,2,7,1,6,4,9,,744.5438038540001,None,744.5438038540001,None,744.5438038540001,None,744.5438038540001,None,744.5438038540001,None,744.5438038540001,None,744.5438038540001,None,744.5438038540001,None,743.2376452060003,743.7441463770001,743.2376452060003,743.7441463770001,743.2376452060003,743.7441463770001,None,None,left,0.992560985000182,744.5438038540001,None,None,None,z,0.28636324799981594,745.61004306,None,745.9300033620002,None,,13,8,10,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,652.3124457390004,2,6,3,9,4,8,1,7,0,0,5,746.503128161,None,2,6,3,9,4,8,1,7,,749.9550341570002,None,749.9550341570002,None,749.9550341570002,None,749.9550341570002,None,749.9550341570002,None,749.9550341570002,None,749.9550341570002,None,749.9550341570002,None,748.648900525,749.1553806860002,748.648900525,749.1553806860002,748.648900525,749.1553806860002,None,None,left,0.6613385050000034,749.9550341570002,None,None,None,z,0.30152780800017354,750.674857856,None,751.0213137790001,None,,14,9,11,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,3.3000000000000003,3.4000000000000004,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,657.4029153680003,2,6,1,7,0,9,4,5,1,1,0,751.5945206880001,None,3,6,1,7,0,9,4,5,,755.4463984670001,None,755.4463984670001,None,755.4463984670001,None,755.4463984670001,None,755.4463984670001,None,755.4463984670001,None,755.4463984670001,None,755.4463984670001,None,755.5530268319999,756.0594519609999,755.5530268319999,756.0594519609999,755.5530268319999,756.0594519609999,None,None,left,1.615356901999803,755.5530268319999,None,None,None,x,0.29599854599973696,757.2323814719998,None,757.5788802460002,None,,15,9,11,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.2,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,663.9604319560003,0,5,1,7,4,9,3,6,1,0,6,758.1520544300001,None,0,5,1,7,4,9,3,6,,761.8173159140001,None,761.8173159140001,None,761.8173159140001,None,761.8173159140001,None,761.8173159140001,None,761.8173159140001,None,761.8173159140001,None,761.8173159140001,None,761.8973390740002,762.4037114420003,761.8973390740002,762.4037114420003,761.8973390740002,762.4037114420003,None,None,left,0.8389363330002197,761.8973390740002,None,None,None,z,0.33279564900021796,762.803592404,None,763.176786038,None,,16,9,11,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,669.5594053560003,0,7,4,8,1,5,2,6,0,0,2,763.7499267789999,None,0,7,4,8,1,5,2,6,,767.201895448,None,767.201895448,None,767.201895448,None,767.201895448,None,767.201895448,None,767.201895448,None,767.201895448,None,767.201895448,None,765.8957688099999,766.4022032470002,765.8957688099999,766.4022032470002,765.8957688099999,766.4022032470002,None,None,down,1.9744776380002804,767.201895448,None,None,None,x,0.38583626799982085,769.2545010700001,None,769.680944829,None,,17,9,12,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,2.3000000000000003,2.4000000000000004,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,676.063383313,3,9,0,7,2,5,1,8,1,0,2,770.2540828410001,None,3,9,0,7,2,5,1,8,,773.1196443489998,None,773.1196443489998,None,773.1196443489998,None,773.1196443489998,None,773.1196443489998,None,773.1196443489998,None,773.1196443489998,None,773.1196443489998,None,773.1996292210001,773.706082449,773.1996292210001,773.706082449,773.1996292210001,773.706082449,None,None,left,1.2326976589997685,773.1996292210001,None,None,None,z,0.2705890150000414,774.5057898579998,None,774.8257058220001,None,,18,9,12,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,681.2079596890003,0,7,3,9,1,8,4,6,0,0,2,775.398841789,None,0,7,3,9,1,8,4,6,,778.8508711109998,None,778.8508711109998,None,778.8508711109998,None,778.8508711109998,None,778.8508711109998,None,778.8508711109998,None,778.8508711109998,None,778.8508711109998,None,777.5446733520002,778.0511806320001,777.5446733520002,778.0511806320001,777.5446733520002,778.0511806320001,None,None,left,0.5654891780000071,778.8508711109998,None,None,None,z,0.3098156039995956,779.4905709089999,None,779.8370958840001,None,,19,10,13,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.6,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,686.219179488,2,5,4,6,1,9,0,8,1,1,5,780.4101889459998,None,2,5,4,6,1,3,0,8,,783.4624451059999,None,783.4624451059999,None,783.4624451059999,None,783.4624451059999,None,783.4624451059999,None,783.4624451059999,None,783.4624451059999,None,783.4624451059999,None,783.5690585749999,784.0755413800002,783.5690585749999,784.0755413800002,783.5690585749999,784.0755413800002,None,None,left,0.903325187000064,783.5690585749999,None,None,None,z,0.22367885599987858,784.5287049570002,None,784.7951961520002,None,,20,10,13,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,691.1777342290002,1,8,0,5,3,7,4,6,0,1,6,785.3683915619999,None,1,8,0,5,3,7,2,6,,788.8203507160001,None,788.8203507160001,None,788.8203507160001,None,788.8203507160001,None,788.8203507160001,None,788.8203507160001,None,788.8203507160001,None,788.8203507160001,None,787.5142440909999,788.0207398130001,787.5142440909999,788.0207398130001,787.5142440909999,788.0207398130001,None,None,down,1.42802033199996,788.8203507160001,None,None,None,z,0.31121417000031215,790.3131693270002,None,790.659670521,None,,21,11,14,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,697.0416789680003,0,5,4,6,2,8,3,9,0,0,1,791.2328327939999,None,0,5,4,6,2,8,3,9,,794.6848836980002,None,794.6848836980002,None,794.6848836980002,None,794.6848836980002,None,794.6848836980002,None,794.6848836980002,None,794.6848836980002,None,794.6848836980002,None,793.3786356,793.8850890690001,793.3786356,793.8850890690001,793.3786356,793.8850890690001,None,None,left,0.5394757280000704,794.6848836980002,None,None,None,z,0.23047784700020202,795.297909424,None,795.5645130100002,None,,22,12,15,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,701.946869458,2,9,4,8,0,5,3,6,0,0,0,796.1376059540003,None,2,9,4,8,0,5,3,6,,799.58966465,None,799.58966465,None,799.58966465,None,799.58966465,None,799.58966465,None,799.58966465,None,799.58966465,None,799.58966465,None,798.283359258,798.789959788,798.283359258,798.789959788,798.283359258,798.789959788,None,None,left,2.2186986120000256,799.58966465,None,None,None,z,0.08626381699968988,801.8821236479998,None,802.0154172719999,None,,23,13,16,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,708.3977080170002,3,7,0,6,4,8,2,5,0,0,6,802.5884703830002,None,3,7,0,6,4,8,2,5,,806.040549374,None,806.040549374,None,806.040549374,None,806.040549374,None,806.040549374,None,806.040549374,None,806.040549374,None,806.040549374,None,804.7344002,805.2408193870001,804.7344002,805.2408193870001,804.7344002,805.2408193870001,None,None,left,0.49582322499963993,806.040549374,None,None,None,z,0.20006078100004743,806.6003306580001,None,806.840207663,None,,24,14,17,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,713.2222521250001,2,9,1,8,0,6,3,5,1,0,3,807.4133608050001,None,2,9,1,8,0,6,3,5,,809.87910276,None,809.87910276,None,809.87910276,None,809.87910276,None,809.87910276,None,809.87910276,None,809.87910276,None,809.87910276,None,809.959020105,810.465445157,809.959020105,810.465445157,809.959020105,810.465445157,None,None,left,1.7613604980001583,809.959020105,None,None,None,x,0.14602847200012548,811.798359292,None,811.9849057040001,None,,25,14,17,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,719.1519084240003,4,9,3,5,0,8,2,7,0,1,7,813.344511923,None,4,9,3,5,0,8,2,1,,816.7964656419999,None,816.7964656419999,None,816.7964656419999,None,816.7964656419999,None,816.7964656419999,None,816.7964656419999,None,816.7964656419999,None,816.7964656419999,None,815.4902716390002,815.996742069,815.4902716390002,815.996742069,815.4902716390002,815.996742069,None,None,left,0.5479082790002394,816.7964656419999,None,None,None,z,0.11888418799981082,817.4094854770001,None,817.5693904509999,None,,26,14,18,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,3.3000000000000003,3.4000000000000004,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,723.9510593040004,2,7,4,9,0,5,3,6,1,1,4,818.1426232929998,None,2,7,4,9,1,5,3,6,,821.9944558380002,None,821.9944558380002,None,821.9944558380002,None,821.9944558380002,None,821.9944558380002,None,821.9944558380002,None,821.9944558380002,None,821.9944558380002,None,822.1011566699999,822.6075734870001,822.1011566699999,822.6075734870001,822.1011566699999,822.6075734870001,None,None,left,1.2832111960001384,822.1011566699999,None,None,None,x,0.16379264499983037,823.4605843620002,None,823.6738375230002,None,,27,14,18,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,3.3000000000000003,3.4000000000000004,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,730.0562604480001,2,5,0,6,1,7,4,8,1,0,6,824.2469898459999,None,2,5,0,6,1,7,4,8,,828.098867573,None,828.098867573,None,828.098867573,None,828.098867573,None,828.098867573,None,828.098867573,None,828.098867573,None,828.098867573,None,828.205404112,828.7119527049999,828.205404112,828.7119527049999,828.205404112,828.7119527049999,None,None,left,4.970966449000116,828.205404112,None,None,None,x,0.2128015459998096,833.243567425,None,833.483473623,None,,28,14,18,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,739.864591642,3,7,1,5,2,9,4,6,0,1,0,834.056606435,None,0,7,1,5,2,9,4,6,,837.508596054,None,837.508596054,None,837.508596054,None,837.508596054,None,837.508596054,None,837.508596054,None,837.508596054,None,837.508596054,None,836.2024124180002,836.7089082580001,836.2024124180002,836.7089082580001,836.2024124180002,836.7089082580001,None,None,down,0.707778984000015,837.508596054,None,None,None,z,0.20664755600000717,838.2816780759999,None,838.5215393090002,None,,29,15,19,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,744.9032097830004,2,9,4,8,0,6,1,5,0,1,4,839.0946860590002,None,2,9,4,8,3,6,1,5,,842.5466736540002,None,842.5466736540002,None,842.5466736540002,None,842.5466736540002,None,842.5466736540002,None,842.5466736540002,None,842.5466736540002,None,842.5466736540002,None,841.240491173,841.7470108020002,841.240491173,841.7470108020002,841.240491173,841.7470108020002,None,None,down,0.9416925639998226,842.5466736540002,None,None,None,z,0.28071606299999985,843.5596218720002,None,843.8795428660001,None,,30,16,20,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
,,,,,,,,,,,,,,,,,,,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.2,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,750.2615857090004,1,5,4,9,2,6,0,8,1,0,1,844.4526249390001,None,1,5,4,9,2,6,0,8,,847.104917911,None,847.104917911,None,847.104917911,None,847.104917911,None,847.104917911,None,847.104917911,None,847.104917911,None,847.104917911,None,847.2116249310002,847.7181060540001,847.2116249310002,847.7181060540001,847.2116249310002,847.7181060540001,None,None,down,2.556804555000326,847.2116249310002,None,None,None,x,0.24031591600032698,849.8239701329999,None,850.1171401860001,None,,31,16,20,,,,,104,23,2022_Sep_12_1104,templeton_exp2A_SD,2020.2.10,37.51258505026819,
