trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Used_image_1,Used_image_2,Used_image_3,Used_image_4,Used_image_5,Used_image_6,Used_image_7,Used_image_8,Unused_image_1,Unused_image_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,welcome.started,welcome.stopped,pointer_dot_0.started,pointer_dot_0.stopped,pointer_dot_1.started,pointer_dot_1.stopped,pointer_dot_2.started,pointer_dot_2.stopped,SD_image.started,SD_image.stopped,memDisplayOnTimePractice,mem_image_0_practice,mem_image_1_practice,mem_image_2_practice,mem_image_3_practice,mem_image_4_practice,mem_image_5_practice,mem_image_6_practice,mem_image_7_practice,retention_interval_practice,retro_0_post_1_practice,change_or_no_practice,cue_location_practice,mem_display_to_test_array_duration_s,mem_display_to_cue_duration_s,routine_duration_s,array_image_1f.started,array_image_1f.stopped,array_image_2f.started,array_image_2f.stopped,array_image_3f.started,array_image_3f.stopped,array_image_4f.started,array_image_4f.stopped,array_image_5f.started,array_image_5f.stopped,array_image_6f.started,array_image_6f.stopped,array_image_7f.started,array_image_7f.stopped,array_image_8f.started,array_image_8f.stopped,pointer_dot_0b.started,pointer_dot_0b.stopped,pointer_dot_1b.started,pointer_dot_1b.stopped,pointer_dot_2b.started,pointer_dot_2b.stopped,sd_practice_resp.keys,sd_practice_resp.rt,sd_practice_resp.started,sd_practice_resp.stopped,text_10.started,text_10.stopped,conf_practice_resp.keys,conf_practice_resp.rt,conf_practice_resp.started,conf_practice_resp.stopped,image.started,image.stopped,training_trial_index,memDisplayOnTimeTraining,mem_image_0_training,mem_image_1_training,mem_image_2_training,mem_image_3_training,mem_image_4_training,mem_image_5_training,mem_image_6_training,mem_image_7_training,retro_0_post_1_training,change_or_no_training,cue_location_training,array_image_1l.started,array_image_1l.stopped,test_image_0_training,test_image_1_training,test_image_2_training,test_image_3_training,test_image_4_training,test_image_5_training,test_image_6_training,test_image_7_training,consecutive_correct_retro_short,array_image_1m.started,array_image_1m.stopped,array_image_2m.started,array_image_2m.stopped,array_image_3m.started,array_image_3m.stopped,array_image_4m.started,array_image_4m.stopped,array_image_5m.started,array_image_5m.stopped,array_image_6m.started,array_image_6m.stopped,array_image_7m.started,array_image_7m.stopped,array_image_8m.started,array_image_8m.stopped,pointer_dot_0d.started,pointer_dot_0d.stopped,pointer_dot_1d.started,pointer_dot_1d.stopped,pointer_dot_2d.started,pointer_dot_2d.stopped,reminder_training.started,reminder_training.stopped,sd_training_resp.keys,sd_training_resp.rt,sd_training_resp.started,sd_training_resp.stopped,text_15.started,text_15.stopped,conf_training_resp.keys,conf_training_resp.rt,conf_training_resp.started,conf_training_resp.stopped,text.started,text.stopped,short_interval_training_finished,training_trial_index_long_this_block,correct_retro_long_this_block,retro_trials_long_this_block,long_interval_block_finished,long_block_retro_acc,reached_criterion,run_out_of_trials,participant,mapping,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,565.7613634300001,0,8,4,6,2,7,3,9,1,0,2,598.7614618149998,None,0,8,4,6,2,7,3,9,5,599.9743122759999,None,599.9743122759999,None,599.9743122759999,None,599.9743122759999,None,599.9743122759999,None,599.9743122759999,None,599.9743122759999,None,599.9743122759999,None,600.081003304,600.5874260590001,600.081003304,600.5874260590001,600.081003304,600.5874260590001,None,None,left,2.494056031999662,600.081003304,None,None,None,x,0.3590548080001099,602.6400226110002,None,603.0398775189999,None,,,,,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,570.6272416799998,0,7,1,6,4,5,3,9,0,1,1,603.626281776,None,0,2,1,6,4,5,3,9,6,606.2252885239998,None,606.2252885239998,None,606.2252885239998,None,606.2252885239998,None,606.2252885239998,None,606.2252885239998,None,606.2252885239998,None,606.2252885239998,None,604.9458231219999,605.4522945659999,604.9458231219999,605.4522945659999,604.9458231219999,605.4522945659999,None,None,down,2.3017609439998523,606.2252885239998,None,None,None,z,0.5133006649998606,608.5977764239999,None,609.157471196,None,,,,,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,576.7433960799999,0,9,1,6,3,8,4,5,0,0,0,609.730671949,None,0,9,1,6,3,8,4,5,7,612.3296859079999,None,612.3296859079999,None,612.3296859079999,None,612.3296859079999,None,612.3296859079999,None,612.3296859079999,None,612.3296859079999,None,612.3296859079999,None,611.0501728820002,611.5566145679998,611.0501728820002,611.5566145679998,611.0501728820002,611.5566145679998,None,None,left,1.1253643199997896,612.3296859079999,None,None,None,z,0.30988966700033416,613.5291868020001,None,613.8757352340001,None,,,,,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,581.461442108,1,5,2,6,0,8,4,9,1,0,5,614.4488836600001,None,1,5,2,6,0,8,4,9,7,615.661749613,None,615.661749613,None,615.661749613,None,615.661749613,None,615.661749613,None,615.661749613,None,615.661749613,None,615.661749613,None,615.7683875519999,616.2748856979999,615.7683875519999,616.2748856979999,615.7683875519999,616.2748856979999,None,None,left,1.5585925519999364,615.7683875519999,None,None,None,z,0.380665592999776,617.394400466,None,617.8209569359999,None,,,,,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,585.4068460129997,1,5,0,9,4,7,3,8,1,0,1,618.3940236450001,None,1,5,0,9,4,7,3,8,7,619.6068983580001,None,619.6068983580001,None,619.6068983580001,None,619.6068983580001,None,619.6068983580001,None,619.6068983580001,None,619.6068983580001,None,619.6068983580001,None,619.71355621,620.2199845470002,619.71355621,620.2199845470002,619.71355621,620.2199845470002,None,None,left,1.3735184209999716,619.71355621,None,None,None,z,0.5340282580000348,621.1530160129998,None,621.7394084800001,None,,,,,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,589.3276855519998,4,6,0,9,3,8,1,7,1,1,7,622.3258776,None,4,6,0,9,3,8,1,2,7,623.538730516,None,623.538730516,None,623.538730516,None,623.538730516,None,623.538730516,None,623.538730516,None,623.538730516,None,623.538730516,None,623.645404695,624.1518817160002,623.645404695,624.1518817160002,623.645404695,624.1518817160002,None,None,down,1.889662744999896,623.645404695,None,None,None,z,0.32774112799961586,625.591334593,None,625.9645199089998,None,,,,,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,593.549640401,1,5,2,7,0,8,4,9,1,0,7,626.537589925,None,1,5,2,7,0,8,4,9,7,627.7505091249998,None,627.7505091249998,None,627.7505091249998,None,627.7505091249998,None,627.7505091249998,None,627.7505091249998,None,627.7505091249998,None,627.7505091249998,None,627.857092423,628.363612241,627.857092423,628.363612241,627.857092423,628.363612241,None,None,left,1.1899743969997871,627.857092423,None,None,None,x,0.4331165730000066,629.109960985,None,629.5897821219999,None,,,,,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,597.1775248589997,1,9,0,7,3,8,4,6,0,1,3,630.176260301,None,1,9,0,2,3,8,4,6,8,632.8018817200002,None,632.8018817200002,None,632.8018817200002,None,632.8018817200002,None,632.8018817200002,None,632.8018817200002,None,632.8018817200002,None,632.8018817200002,None,631.495751448,632.002233728,631.495751448,632.002233728,631.495751448,632.002233728,None,None,down,2.1171840340002746,632.8018817200002,None,None,None,z,0.37927528399995936,634.9877987040002,None,635.4142782739998,None,1,,,,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,603.0020574199998,4,9,0,6,3,8,1,7,1,1,7,636.0006435759999,None,4,9,0,6,3,8,1,2,,638.0666070949999,None,638.0666070949999,None,638.0666070949999,None,638.0666070949999,None,638.0666070949999,None,638.0666070949999,None,638.0666070949999,None,638.0666070949999,None,638.173193285,638.6796850640001,638.173193285,638.6796850640001,638.173193285,638.6796850640001,None,None,down,1.3778982819999328,638.173193285,None,None,None,z,0.6503419929999836,639.6126866779998,None,640.3057549980001,None,,0,0,0,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,607.8925412369999,3,5,2,7,1,9,0,6,1,0,4,640.8921096040001,None,3,5,2,7,1,9,0,6,,643.371260701,None,643.371260701,None,643.371260701,None,643.371260701,None,643.371260701,None,643.371260701,None,643.371260701,None,643.371260701,None,643.451236272,643.9576632199999,643.451236272,643.9576632199999,643.451236272,643.9576632199999,None,None,left,4.659835651999856,643.451236272,None,None,None,x,0.3176371009999457,648.1694394230001,None,648.5159777440001,None,,1,0,0,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.6,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,644.1289676860001,4,9,0,5,2,7,1,6,1,1,5,677.1318076280002,None,4,9,0,5,2,3,1,6,,680.1839799460001,None,680.1839799460001,None,680.1839799460001,None,680.1839799460001,None,680.1839799460001,None,680.1839799460001,None,680.1839799460001,None,680.1839799460001,None,680.2905317849998,680.7970759490001,680.2905317849998,680.7970759490001,680.2905317849998,680.7970759490001,None,None,down,4.748523925999962,680.2905317849998,None,None,None,c,0.34768297100026757,685.1153670709998,None,685.5152528579999,None,,2,0,0,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,653.102431836,1,6,0,7,3,9,2,5,0,0,0,686.1017351160001,None,1,6,0,7,3,9,2,5,,689.5671460450001,None,689.5671460450001,None,689.5671460450001,None,689.5671460450001,None,689.5671460450001,None,689.5671460450001,None,689.5671460450001,None,689.5671460450001,None,688.26091569,688.76738297,688.26091569,688.76738297,688.26091569,688.76738297,None,None,down,1.6239046370001233,689.5671460450001,None,None,None,z,0.3686306159997912,691.2464467819998,None,691.646296529,None,,3,0,1,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,659.2329685219997,1,9,4,8,2,7,3,6,0,0,0,692.2326599290002,None,1,9,4,8,2,7,3,6,,695.6847686829999,None,695.6847686829999,None,695.6847686829999,None,695.6847686829999,None,695.6847686829999,None,695.6847686829999,None,695.6847686829999,None,695.6847686829999,None,694.4052122390001,694.9116736809999,694.4052122390001,694.9116736809999,694.4052122390001,694.9116736809999,702.8020807579999,None,down,7.570284750000155,695.6847686829999,None,None,None,x,0.49064206999992166,703.3084356309998,None,703.8416305849998,None,,4,0,2,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,671.4294130429998,4,8,0,5,1,6,2,7,0,1,4,704.4281230150002,None,4,8,0,5,3,6,2,7,,707.8801399440001,None,707.8801399440001,None,707.8801399440001,None,707.8801399440001,None,707.8801399440001,None,707.8801399440001,None,707.8801399440001,None,707.8801399440001,None,706.6005830219999,707.1070717790001,706.6005830219999,707.1070717790001,706.6005830219999,707.1070717790001,None,None,left,3.606921236999824,707.8801399440001,None,None,None,x,0.34438260300021284,711.5586957419998,None,711.931900326,None,,5,0,3,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,679.515827828,4,6,3,5,2,8,0,9,0,1,3,712.5049859909998,None,4,6,3,1,2,8,0,9,,715.9570088899998,None,715.9570088899998,None,715.9570088899998,None,715.9570088899998,None,715.9570088899998,None,715.9570088899998,None,715.9570088899998,None,715.9570088899998,None,714.6775642370001,715.1840502570001,714.6775642370001,715.1840502570001,714.6775642370001,715.1840502570001,None,None,down,1.3300739179999255,715.9570088899998,None,None,None,z,0.23184453700014274,717.3432320909999,None,717.6096710270001,None,,6,1,4,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,685.197429204,2,7,3,9,1,6,0,8,0,0,3,718.196194588,None,2,7,3,9,1,6,0,8,,721.66154846,None,721.66154846,None,721.66154846,None,721.66154846,None,721.66154846,None,721.66154846,None,721.66154846,None,721.66154846,None,720.3553334750002,720.8618604599999,720.3553334750002,720.8618604599999,720.3553334750002,720.8618604599999,None,None,left,1.3935105200002909,721.66154846,None,None,None,z,0.3353377459998228,723.1276912010001,None,723.5008974280001,None,,7,2,5,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,691.0859586319998,3,9,0,7,4,8,1,5,0,0,2,724.0739287200001,None,3,9,0,7,4,8,1,5,,727.5260063779999,None,727.5260063779999,None,727.5260063779999,None,727.5260063779999,None,727.5260063779999,None,727.5260063779999,None,727.5260063779999,None,727.5260063779999,None,726.2465220779998,726.7529988979998,726.2465220779998,726.7529988979998,726.2465220779998,726.7529988979998,None,None,down,4.424945728000239,727.5260063779999,None,None,None,x,0.3067084989997966,732.0043631840001,None,732.3508881229998,None,,8,2,6,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,699.937875952,3,8,1,9,2,7,4,6,0,1,6,732.9373261180001,None,3,8,1,9,2,7,0,6,,736.4026804950001,None,736.4026804950001,None,736.4026804950001,None,736.4026804950001,None,736.4026804950001,None,736.4026804950001,None,736.4026804950001,None,736.4026804950001,None,735.096452048,735.6029769170002,735.096452048,735.6029769170002,735.096452048,735.6029769170002,None,None,down,2.3803796830002284,736.4026804950001,None,None,None,z,0.2719521280000663,738.8551117879999,None,739.1748835440001,None,,9,3,7,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,706.7602976809999,0,6,1,8,3,5,2,9,0,1,6,739.748079791,None,0,6,1,8,3,5,4,9,,743.2000856470002,None,743.2000856470002,None,743.2000856470002,None,743.2000856470002,None,743.2000856470002,None,743.2000856470002,None,743.2000856470002,None,743.2000856470002,None,741.920536935,742.4270243140002,741.920536935,742.4270243140002,741.920536935,742.4270243140002,None,None,down,1.0230019499999798,743.2000856470002,None,None,None,z,0.21812243500016848,744.292941296,None,744.5595297749999,None,,10,4,8,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.2,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,712.1460539939999,2,8,4,7,3,6,0,9,1,1,4,745.1460343649999,None,2,8,4,7,1,6,0,9,,748.824547421,None,748.824547421,None,748.824547421,None,748.824547421,None,748.824547421,None,748.824547421,None,748.824547421,None,748.824547421,None,748.9046502899998,749.411020881,748.9046502899998,749.411020881,748.9046502899998,749.411020881,None,None,left,4.0383736959997805,748.9046502899998,None,None,None,x,0.33339120900018315,753.0096817820001,None,753.3828565480001,None,,11,4,8,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,1.7,1.8,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,720.9702509919998,1,8,0,7,4,6,2,5,1,1,5,753.969275663,None,1,8,0,7,4,3,2,5,,756.2218641359998,None,756.2218641359998,None,756.2218641359998,None,756.2218641359998,None,756.2218641359998,None,756.2218641359998,None,756.2218641359998,None,756.2218641359998,None,756.328456041,756.8349268929999,756.328456041,756.8349268929999,756.328456041,756.8349268929999,None,None,left,2.2946109610002168,756.328456041,None,None,None,z,0.26617750100012927,758.7008902619998,None,758.9941103610001,None,,12,4,8,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,726.5831973949998,4,8,1,6,2,5,0,9,1,1,6,759.5805600870001,None,4,8,1,6,2,5,3,9,,762.046290131,None,762.046290131,None,762.046290131,None,762.046290131,None,762.046290131,None,762.046290131,None,762.046290131,None,762.046290131,None,762.1262257139999,762.6326774719998,762.1262257139999,762.6326774719998,762.1262257139999,762.6326774719998,None,None,left,2.3368443729996216,762.1262257139999,None,None,None,x,0.28974708700025076,764.525315827,None,764.8452207349999,None,,13,4,8,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,732.4333350510001,2,7,1,6,0,9,4,8,0,0,1,765.431673546,None,2,7,1,6,0,9,4,8,,768.8970317209998,None,768.8970317209998,None,768.8970317209998,None,768.8970317209998,None,768.8970317209998,None,768.8970317209998,None,768.8970317209998,None,768.8970317209998,None,767.5908224679999,768.0973315600002,767.5908224679999,768.0973315600002,767.5908224679999,768.0973315600002,None,None,down,6.302014823999798,768.8970317209998,None,None,None,x,0.21106908000001567,775.2679528639999,None,775.5077948199998,None,,14,4,9,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,2.3000000000000003,2.4000000000000004,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,743.094190191,2,6,4,5,0,8,3,7,1,0,6,776.0941139839999,None,2,6,4,5,0,8,3,7,,778.959881772,None,778.959881772,None,778.959881772,None,778.959881772,None,778.959881772,None,778.959881772,None,778.959881772,None,778.959881772,None,779.0664620649998,779.5729519139998,779.0664620649998,779.5729519139998,779.0664620649998,779.5729519139998,None,None,left,4.372500935000062,779.0664620649998,None,None,None,x,0.20887573799973325,783.5181551449998,None,783.757991917,None,,15,4,9,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,751.3455156139999,0,7,2,9,1,8,3,6,0,0,2,784.3444734060001,None,0,7,2,9,1,8,3,6,,787.8098291389999,None,787.8098291389999,None,787.8098291389999,None,787.8098291389999,None,787.8098291389999,None,787.8098291389999,None,787.8098291389999,None,787.8098291389999,None,786.5036900349999,787.010110081,786.5036900349999,787.010110081,786.5036900349999,787.010110081,None,None,left,2.5652225280000494,787.8098291389999,None,None,None,x,0.3582575180003005,790.448817014,None,790.8487139380002,None,,16,5,10,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,783.8761644629999,0,6,4,5,1,7,3,9,0,1,6,816.878812148,None,0,6,4,5,1,7,2,9,,820.3442246440002,None,820.3442246440002,None,820.3442246440002,None,820.3442246440002,None,820.3442246440002,None,820.3442246440002,None,820.3442246440002,None,820.3442246440002,None,819.0380559100001,819.544501871,819.0380559100001,819.544501871,819.0380559100001,819.544501871,None,None,down,1.1348250840001128,820.3442246440002,None,None,None,z,0.19928095399973245,821.5437106450001,None,821.783611225,None,,17,6,11,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,789.3709136550001,0,7,1,9,3,5,2,6,0,1,2,822.37005303,None,0,7,4,9,3,5,2,6,,825.8221270010001,None,825.8221270010001,None,825.8221270010001,None,825.8221270010001,None,825.8221270010001,None,825.8221270010001,None,825.8221270010001,None,825.8221270010001,None,824.5425391850001,825.0490838379999,824.5425391850001,825.0490838379999,824.5425391850001,825.0490838379999,None,None,down,2.6009310149997873,825.8221270010001,None,None,None,x,0.31133998999985124,828.4877320469998,None,828.834320533,None,,18,7,12,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.6,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,796.4209638499997,3,8,0,6,4,9,1,5,1,0,3,829.4207688089998,None,3,8,0,6,4,9,1,5,,832.4728563420001,None,832.4728563420001,None,832.4728563420001,None,832.4728563420001,None,832.4728563420001,None,832.4728563420001,None,832.4728563420001,None,832.4728563420001,None,832.5795324779999,833.0860396420001,832.5795324779999,833.0860396420001,832.5795324779999,833.0860396420001,None,None,left,1.8275263280002036,832.5795324779999,None,None,None,x,0.31093284600001425,834.4721441089998,None,834.8187152560001,None,,19,7,12,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,802.4052080819997,3,6,0,8,4,7,2,9,0,0,1,835.4051092120001,None,3,6,0,8,4,7,2,9,,838.8571015230002,None,838.8571015230002,None,838.8571015230002,None,838.8571015230002,None,838.8571015230002,None,838.8571015230002,None,838.8571015230002,None,838.8571015230002,None,837.57763624,838.084155278,837.57763624,838.084155278,837.57763624,838.084155278,None,None,left,2.13385186000005,838.8571015230002,None,None,None,z,0.23337462700010292,841.0696885780001,None,841.3362656000002,None,,20,8,13,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,808.9206592410001,3,7,4,9,2,5,0,8,0,0,1,841.909304651,None,3,7,4,9,2,5,0,8,,845.3614115379999,None,845.3614115379999,None,845.3614115379999,None,845.3614115379999,None,845.3614115379999,None,845.3614115379999,None,845.3614115379999,None,845.3614115379999,None,844.0551805809998,844.5616349539998,844.0551805809998,844.5616349539998,844.0551805809998,844.5616349539998,None,None,down,3.3016493270001774,845.3614115379999,None,None,None,z,0.27900324099982754,848.7201159939998,None,849.0399496789998,None,,21,8,14,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,816.6256871139999,1,8,4,7,3,5,0,9,0,1,1,849.6131268000001,None,1,2,4,7,3,5,0,9,,853.065126193,None,853.065126193,None,853.065126193,None,853.065126193,None,853.065126193,None,853.065126193,None,853.065126193,None,853.065126193,None,851.7855844640001,852.2920567429999,851.7855844640001,852.2920567429999,851.7855844640001,852.2920567429999,None,None,down,2.781934567999997,853.065126193,None,None,None,z,0.16968324400022539,855.9173955150002,None,856.1306423859999,None,,22,9,15,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
