trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Used_image_1,Used_image_2,Used_image_3,Used_image_4,Used_image_5,Used_image_6,Used_image_7,Used_image_8,Unused_image_1,Unused_image_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,welcome.started,welcome.stopped,pointer_dot_0.started,pointer_dot_0.stopped,pointer_dot_1.started,pointer_dot_1.stopped,pointer_dot_2.started,pointer_dot_2.stopped,SD_image.started,SD_image.stopped,memDisplayOnTimePractice,mem_image_0_practice,mem_image_1_practice,mem_image_2_practice,mem_image_3_practice,mem_image_4_practice,mem_image_5_practice,mem_image_6_practice,mem_image_7_practice,retention_interval_practice,retro_0_post_1_practice,change_or_no_practice,cue_location_practice,mem_display_to_test_array_duration_s,mem_display_to_cue_duration_s,routine_duration_s,array_image_1f.started,array_image_1f.stopped,array_image_2f.started,array_image_2f.stopped,array_image_3f.started,array_image_3f.stopped,array_image_4f.started,array_image_4f.stopped,array_image_5f.started,array_image_5f.stopped,array_image_6f.started,array_image_6f.stopped,array_image_7f.started,array_image_7f.stopped,array_image_8f.started,array_image_8f.stopped,pointer_dot_0b.started,pointer_dot_0b.stopped,pointer_dot_1b.started,pointer_dot_1b.stopped,pointer_dot_2b.started,pointer_dot_2b.stopped,sd_practice_resp.keys,sd_practice_resp.rt,sd_practice_resp.started,sd_practice_resp.stopped,text_10.started,text_10.stopped,conf_practice_resp.keys,conf_practice_resp.rt,conf_practice_resp.started,conf_practice_resp.stopped,image.started,image.stopped,training_trial_index,memDisplayOnTimeTraining,mem_image_0_training,mem_image_1_training,mem_image_2_training,mem_image_3_training,mem_image_4_training,mem_image_5_training,mem_image_6_training,mem_image_7_training,retro_0_post_1_training,change_or_no_training,cue_location_training,array_image_1l.started,array_image_1l.stopped,test_image_0_training,test_image_1_training,test_image_2_training,test_image_3_training,test_image_4_training,test_image_5_training,test_image_6_training,test_image_7_training,consecutive_correct_retro_short,array_image_1m.started,array_image_1m.stopped,array_image_2m.started,array_image_2m.stopped,array_image_3m.started,array_image_3m.stopped,array_image_4m.started,array_image_4m.stopped,array_image_5m.started,array_image_5m.stopped,array_image_6m.started,array_image_6m.stopped,array_image_7m.started,array_image_7m.stopped,array_image_8m.started,array_image_8m.stopped,pointer_dot_0d.started,pointer_dot_0d.stopped,pointer_dot_1d.started,pointer_dot_1d.stopped,pointer_dot_2d.started,pointer_dot_2d.stopped,reminder_training.started,reminder_training.stopped,sd_training_resp.keys,sd_training_resp.rt,sd_training_resp.started,sd_training_resp.stopped,text_15.started,text_15.stopped,conf_training_resp.keys,conf_training_resp.rt,conf_training_resp.started,conf_training_resp.stopped,text.started,text.stopped,short_interval_training_finished,training_trial_index_long_this_block,correct_retro_long_this_block,retro_trials_long_this_block,long_interval_block_finished,long_block_retro_acc,reached_criterion,run_out_of_trials,participant,mapping,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,515.2638379339987,2,5,0,9,4,7,1,6,1,0,3,535.9426143490018,None,2,5,0,9,4,7,1,6,3,537.1688941960019,None,537.1688941960019,None,537.1688941960019,None,537.1688941960019,None,537.1688941960019,None,537.1688941960019,None,537.1688941960019,None,537.1688941960019,None,537.2621883499996,537.7686784200014,537.2621883499996,537.7686784200014,537.2621883499996,537.7686784200014,None,None,down,1.4724288880024687,537.2621883499996,None,None,None,x,0.1209731519993511,538.7816191970014,None,538.9281527089988,None,,,,,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,518.8324201830001,2,8,3,5,1,9,4,7,0,1,7,539.5012834510017,None,2,8,3,5,1,9,4,0,4,542.1136742070012,None,542.1136742070012,None,542.1136742070012,None,542.1136742070012,None,542.1136742070012,None,542.1136742070012,None,542.1136742070012,None,542.1136742070012,None,540.807455107999,541.3139798029988,540.807455107999,541.3139798029988,540.807455107999,541.3139798029988,None,None,left,1.220946241002821,542.1136742070012,None,None,None,z,0.13083294800162548,543.3798052029997,None,543.526414537002,None,,,,,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,523.4339519819987,3,6,1,9,4,8,0,7,1,1,3,544.112922676999,None,3,6,1,2,4,8,0,7,4,545.3390926290012,None,545.3390926290012,None,545.3390926290012,None,545.3390926290012,None,545.3390926290012,None,545.3390926290012,None,545.3390926290012,None,545.3390926290012,None,545.4457559219991,545.9521241900002,545.4457559219991,545.9521241900002,545.4457559219991,545.9521241900002,None,None,left,2.120861978000903,545.4457559219991,None,None,None,c,0.09239799699935247,547.6182891280005,None,547.7248154890003,None,,,,,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,527.6327275859985,4,7,1,6,0,9,3,8,1,0,2,548.3113080090006,None,4,7,1,6,0,9,3,8,4,549.5241615199993,None,549.5241615199993,None,549.5241615199993,None,549.5241615199993,None,549.5241615199993,None,549.5241615199993,None,549.5241615199993,None,549.5241615199993,None,549.6308364399993,550.1372611410006,549.6308364399993,550.1372611410006,549.6308364399993,550.1372611410006,None,None,down,1.191745814998285,549.6308364399993,None,None,None,x,0.1043537940022361,550.8703078409999,None,550.9902715780008,None,,,,,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,530.8978695449987,4,8,1,6,0,7,3,5,0,0,0,551.5767327290014,None,4,8,1,6,0,7,3,5,5,554.2023756109993,None,554.2023756109993,None,554.2023756109993,None,554.2023756109993,None,554.2023756109993,None,554.2023756109993,None,554.2023756109993,None,554.2023756109993,None,552.9095461809993,553.4160719739994,552.9095461809993,553.4160719739994,552.9095461809993,553.4160719739994,None,None,down,1.0201903039996978,554.2023756109993,None,None,None,z,0.07394169199687894,555.268694491002,None,555.3619003679996,None,,,,,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,535.2674962009987,3,5,0,8,1,6,4,9,1,0,6,555.9484350320017,None,3,5,0,8,1,6,4,9,5,557.1745979619991,None,557.1745979619991,None,557.1745979619991,None,557.1745979619991,None,557.1745979619991,None,557.1745979619991,None,557.1745979619991,None,557.1745979619991,None,557.267914338001,557.7743633819991,557.267914338001,557.7743633819991,557.267914338001,557.7743633819991,None,None,down,0.9307337489990459,557.267914338001,None,None,None,z,0.10972072700315039,558.2409077769989,None,558.3741477280018,None,,,,,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,538.2817797969983,4,8,0,6,1,9,2,7,1,1,3,558.9606008139999,None,4,8,0,3,1,9,2,7,5,560.1734728049996,None,560.1734728049996,None,560.1734728049996,None,560.1734728049996,None,560.1734728049996,None,560.1734728049996,None,560.1734728049996,None,560.1734728049996,None,560.2801341570012,560.7865670630017,560.2801341570012,560.7865670630017,560.2801341570012,560.7865670630017,None,None,down,2.430488153000624,560.2801341570012,None,None,None,x,0.239444688999356,562.759170510999,None,563.0123522319991,None,,,,,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,542.9182362059983,4,9,2,5,0,6,1,8,1,0,4,563.598857265999,None,4,9,2,5,0,6,1,8,5,564.8249843789999,None,564.8249843789999,None,564.8249843789999,None,564.8249843789999,None,564.8249843789999,None,564.8249843789999,None,564.8249843789999,None,564.8249843789999,None,564.9183748200012,565.4248035980017,564.9183748200012,565.4248035980017,564.9183748200012,565.4248035980017,None,None,down,1.3042464350000955,564.9183748200012,None,None,None,x,0.0940317810018314,566.2645067410012,None,566.384442335002,None,,,,,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,546.2899204059977,1,8,3,7,4,9,0,5,0,0,3,566.9706985190023,None,1,8,3,7,4,9,0,5,6,569.5965942910007,None,569.5965942910007,None,569.5965942910007,None,569.5965942910007,None,569.5965942910007,None,569.5965942910007,None,569.5965942910007,None,569.5965942910007,None,568.2903842840024,568.7968700400015,568.2903842840024,568.7968700400015,568.2903842840024,568.7968700400015,None,None,down,0.9700143890004256,569.5965942910007,None,None,None,z,0.045136928998545045,570.6094922619995,None,570.6761366620012,None,,,,,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,550.5822945949985,2,5,3,6,0,8,4,7,0,0,7,571.2626248650013,None,2,5,3,6,0,8,4,7,7,573.8882732870006,None,573.8882732870006,None,573.8882732870006,None,573.8882732870006,None,573.8882732870006,None,573.8882732870006,None,573.8882732870006,None,573.8882732870006,None,572.5821328359998,573.0885666450013,572.5821328359998,573.0885666450013,572.5821328359998,573.0885666450013,None,None,down,0.8703368289970967,573.8882732870006,None,None,None,z,0.08675593100269907,574.8079078160008,None,574.9145154069993,None,,,,,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,555.8560801530002,4,8,0,5,1,9,3,6,0,0,1,576.5405766820004,None,4,8,0,5,1,9,3,6,8,579.166318505002,None,579.166318505002,None,579.166318505002,None,579.166318505002,None,579.166318505002,None,579.166318505002,None,579.166318505002,None,579.166318505002,None,577.860144702001,578.3666091570012,577.860144702001,578.3666091570012,577.860144702001,578.3666091570012,None,None,down,0.8242528509981639,579.166318505002,None,None,None,z,0.06199260599896661,580.032632278002,None,580.112549499001,None,1,,,,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,560.0200538739991,4,5,2,6,0,7,1,8,0,0,1,580.699036091999,None,4,5,2,6,0,7,1,8,,584.1643950200014,None,584.1643950200014,None,584.1643950200014,None,584.1643950200014,None,584.1643950200014,None,584.1643950200014,None,584.1643950200014,None,584.1643950200014,None,582.858179769999,583.3647014519993,582.858179769999,583.3647014519993,582.858179769999,583.3647014519993,None,None,down,0.7141381190012908,584.1643950200014,None,None,None,z,0.10653139299756731,584.9241193000016,None,585.0440128020018,None,,0,1,1,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,564.9501035539979,3,5,4,8,0,6,2,7,0,1,0,585.6305054600016,None,1,5,4,8,0,6,2,7,,589.1091637630016,None,589.1091637630016,None,589.1091637630016,None,589.1091637630016,None,589.1091637630016,None,589.1091637630016,None,589.1091637630016,None,589.1091637630016,None,587.802978128002,588.3094764310008,587.802978128002,588.3094764310008,587.802978128002,588.3094764310008,None,None,left,1.4334604569994553,589.1091637630016,None,None,None,z,0.10603101100059575,590.5885944490001,None,590.7085469379999,None,,1,2,2,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,570.6158004729987,1,8,2,6,3,7,4,5,0,1,1,591.2950412499995,None,1,0,2,6,3,7,4,5,,594.7737040100001,None,594.7737040100001,None,594.7737040100001,None,594.7737040100001,None,594.7737040100001,None,594.7737040100001,None,594.7737040100001,None,594.7737040100001,None,593.4675339480018,593.9739820809991,593.4675339480018,593.9739820809991,593.4675339480018,593.9739820809991,None,None,left,0.9689054010013933,594.7737040100001,None,None,None,z,0.10009298500153818,595.7865455050014,None,595.9065740139995,None,,2,3,3,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,575.813232616998,4,6,2,8,1,9,3,7,0,0,6,596.4930245819996,None,4,6,2,8,1,9,3,7,,599.9717090660015,None,599.9717090660015,None,599.9717090660015,None,599.9717090660015,None,599.9717090660015,None,599.9717090660015,None,599.9717090660015,None,599.9717090660015,None,598.6655664810023,599.1720106780012,598.6655664810023,599.1720106780012,598.6655664810023,599.1720106780012,None,None,down,0.7949157540024316,599.9717090660015,None,None,None,z,0.11520128800111706,600.8114356869992,None,600.9446730470008,None,,3,4,4,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,580.8508063240006,3,7,2,5,4,8,1,6,0,0,0,601.5311111170013,None,3,7,2,5,4,8,1,6,,605.0097557720001,None,605.0097557720001,None,605.0097557720001,None,605.0097557720001,None,605.0097557720001,None,605.0097557720001,None,605.0097557720001,None,605.0097557720001,None,603.7035938820009,604.2101385759997,603.7035938820009,604.2101385759997,603.7035938820009,604.2101385759997,None,None,down,0.7248563159992045,605.0097557720001,None,None,None,z,0.07175260599979083,605.7828757770003,None,605.8761332430004,None,,4,5,5,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,585.7817493969997,0,5,4,7,3,9,2,6,0,0,3,606.4626291630011,None,0,5,4,7,3,9,2,6,,609.9279840179988,None,609.9279840179988,None,609.9279840179988,None,609.9279840179988,None,609.9279840179988,None,609.9279840179988,None,609.9279840179988,None,609.9279840179988,None,608.6350805830007,609.1415438860022,608.6350805830007,609.1415438860022,608.6350805830007,609.1415438860022,None,None,left,2.3986283390004246,609.9279840179988,None,None,None,x,0.11156200899858959,612.3670666360013,None,612.5002781780022,None,,5,5,6,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,3.3000000000000003,3.4000000000000004,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,592.4047316939977,4,5,0,9,2,6,3,8,1,1,5,613.0734048990016,None,4,5,0,9,2,1,3,8,,616.9386198739994,None,616.9386198739994,None,616.9386198739994,None,616.9386198739994,None,616.9386198739994,None,616.9386198739994,None,616.9386198739994,None,616.9386198739994,None,617.0318823480011,617.538411911999,617.0318823480011,617.538411911999,617.0318823480011,617.538411911999,None,None,left,1.4786804809991736,617.0318823480011,None,None,None,c,0.10326731299937819,618.5513706109996,None,618.6713009020023,None,,6,5,6,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,598.5784841870009,4,6,2,5,0,9,1,7,0,0,3,619.2577494770012,None,4,6,2,5,0,9,1,7,,622.7364093200013,None,622.7364093200013,None,622.7364093200013,None,622.7364093200013,None,622.7364093200013,None,622.7364093200013,None,622.7364093200013,None,622.7364093200013,None,621.4302784310021,621.9366941869994,621.4302784310021,621.9366941869994,621.4302784310021,621.9366941869994,None,None,down,1.6782136000001628,622.7364093200013,None,None,None,x,0.05488475400125026,624.4557142529993,None,624.5357262069992,None,,7,6,7,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,604.4409234630002,1,8,4,9,2,7,0,5,0,1,0,625.1221420059992,None,3,8,4,9,2,7,0,5,,628.587568125,None,628.587568125,None,628.587568125,None,628.587568125,None,628.587568125,None,628.587568125,None,628.587568125,None,628.587568125,None,627.2813898390013,627.7878215090022,627.2813898390013,627.7878215090022,627.2813898390013,627.7878215090022,None,None,left,1.0110568380005134,628.587568125,None,None,None,z,0.13406954399761162,629.6404666740018,None,629.8004166999999,None,,8,7,8,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,609.7070263909991,4,7,2,5,3,8,1,6,1,1,0,630.3868551650012,None,0,7,2,5,3,8,1,6,,633.8655199560017,None,633.8655199560017,None,633.8655199560017,None,633.8655199560017,None,633.8655199560017,None,633.8655199560017,None,633.8655199560017,None,633.8655199560017,None,633.958809128002,634.4653473979997,633.958809128002,634.4653473979997,633.958809128002,634.4653473979997,None,None,down,2.0958131560000766,633.958809128002,None,None,None,x,0.09389896900029271,636.1046412470023,None,636.224647220999,None,,9,7,8,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,616.1305102820006,0,9,3,6,4,7,2,5,0,0,3,636.811087541002,None,0,9,3,6,4,7,2,5,,640.2764800799996,None,640.2764800799996,None,640.2764800799996,None,640.2764800799996,None,640.2764800799996,None,640.2764800799996,None,640.2764800799996,None,640.2764800799996,None,638.9835490510013,639.4900915750004,638.9835490510013,639.4900915750004,638.9835490510013,639.4900915750004,None,None,down,1.6260390489987913,640.2764800799996,None,None,None,z,0.04007554099734989,641.9424613150004,None,641.9957589260011,None,,10,8,9,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,2.3000000000000003,2.4000000000000004,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,621.9007417850007,1,7,3,9,0,5,2,8,1,0,6,642.5822618250022,None,1,7,3,9,0,5,2,8,,645.4477645309998,None,645.4477645309998,None,645.4477645309998,None,645.4477645309998,None,645.4477645309998,None,645.4477645309998,None,645.4477645309998,None,645.4477645309998,None,645.5543972980013,646.0609014459988,645.5543972980013,646.0609014459988,645.5543972980013,646.0609014459988,None,None,left,2.2922229940013494,645.5543972980013,None,None,None,c,0.11170120799943106,647.8869265030007,None,648.0201673439988,None,,11,8,9,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.2,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,627.9256816550005,1,8,0,9,4,5,3,7,1,0,6,648.6066305970016,None,1,8,0,9,4,5,3,7,,651.2722645520007,None,651.2722645520007,None,651.2722645520007,None,651.2722645520007,None,651.2722645520007,None,651.2722645520007,None,651.2722645520007,None,651.2722645520007,None,651.3789199820021,651.8854349210014,651.3789199820021,651.8854349210014,651.3789199820021,651.8854349210014,None,None,down,0.8357132830024057,651.3789199820021,None,None,None,z,0.06806734800193226,652.258549604001,None,652.3518545369989,None,,12,8,9,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,2.3000000000000003,2.4000000000000004,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,632.2561500219999,2,9,0,8,4,5,3,6,1,1,2,652.9249863760015,None,2,9,1,8,4,5,3,6,,655.7905764860006,None,655.7905764860006,None,655.7905764860006,None,655.7905764860006,None,655.7905764860006,None,655.7905764860006,None,655.7905764860006,None,655.7905764860006,None,655.8972279560003,656.4036741420023,655.8972279560003,656.4036741420023,655.8972279560003,656.4036741420023,None,None,left,1.573302042997966,655.8972279560003,None,None,None,z,0.13134116099899984,657.5232492569994,None,657.6698285720013,None,,13,8,9,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,638.4529325299991,3,8,4,7,0,5,1,6,0,1,6,659.1359042740005,None,3,8,4,7,0,5,2,6,,662.6147925260011,None,662.6147925260011,None,662.6147925260011,None,662.6147925260011,None,662.6147925260011,None,662.6147925260011,None,662.6147925260011,None,662.6147925260011,None,661.3084727050009,661.8149892950023,661.3084727050009,661.8149892950023,661.3084727050009,661.8149892950023,None,None,left,1.0558193789984216,662.6147925260011,None,None,None,z,0.15774474700083374,663.7208729500016,None,663.8941528760006,None,,14,9,10,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,643.7999841849996,1,6,2,9,0,8,3,5,0,0,2,664.4806533449992,None,1,6,2,9,0,8,3,5,,667.9459183830004,None,667.9459183830004,None,667.9459183830004,None,667.9459183830004,None,667.9459183830004,None,667.9459183830004,None,667.9459183830004,None,667.9459183830004,None,666.6530852899996,667.1595056590013,666.6530852899996,667.1595056590013,666.6530852899996,667.1595056590013,None,None,down,1.036702321998746,667.9459183830004,None,None,None,z,0.11711445000037202,669.025510812,None,669.1588166149995,None,,15,10,11,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.2,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,649.0661836420004,0,5,2,7,4,6,1,8,1,1,0,669.7452761169989,None,3,5,2,7,4,6,1,8,,672.4242418030008,None,672.4242418030008,None,672.4242418030008,None,672.4242418030008,None,672.4242418030008,None,672.4242418030008,None,672.4242418030008,None,672.4242418030008,None,672.5175967239993,673.0240295330004,672.5175967239993,673.0240295330004,672.5175967239993,673.0240295330004,None,None,down,2.297028571996634,672.5175967239993,None,None,None,c,0.0792863850001595,674.8633621080007,None,674.9566141700016,None,,16,10,11,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,1.7,1.8,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,654.8617307549976,0,9,1,7,4,8,3,5,1,0,3,675.5430335220008,None,0,9,1,7,4,8,3,5,,677.808867194999,None,677.808867194999,None,677.808867194999,None,677.808867194999,None,677.808867194999,None,677.808867194999,None,677.808867194999,None,677.808867194999,None,677.9155463620009,678.4219684070013,677.9155463620009,678.4219684070013,677.9155463620009,678.4219684070013,None,None,left,2.2910776429998805,677.9155463620009,None,None,None,c,0.13461765800093417,680.2480014270004,None,680.4078942269989,None,,17,10,11,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,660.312735825999,2,6,3,8,1,9,4,5,0,1,6,680.994314208001,None,2,6,3,8,1,9,0,5,,684.4596928579995,None,684.4596928579995,None,684.4596928579995,None,684.4596928579995,None,684.4596928579995,None,684.4596928579995,None,684.4596928579995,None,684.4596928579995,None,683.1668892929993,683.6733857760009,683.1668892929993,683.6733857760009,683.1668892929993,683.6733857760009,None,None,down,0.8108779599970148,684.4596928579995,None,None,None,z,0.06989257300301688,685.3127347689988,None,685.4060164740004,None,,18,10,12,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
