trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Used_image_1,Used_image_2,Used_image_3,Used_image_4,Used_image_5,Used_image_6,Used_image_7,Used_image_8,Unused_image_1,Unused_image_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,welcome.started,welcome.stopped,pointer_dot_0.started,pointer_dot_0.stopped,pointer_dot_1.started,pointer_dot_1.stopped,pointer_dot_2.started,pointer_dot_2.stopped,SD_image.started,SD_image.stopped,memDisplayOnTimePractice,mem_image_0_practice,mem_image_1_practice,mem_image_2_practice,mem_image_3_practice,mem_image_4_practice,mem_image_5_practice,mem_image_6_practice,mem_image_7_practice,retention_interval_practice,retro_0_post_1_practice,change_or_no_practice,cue_location_practice,mem_display_to_test_array_duration_s,mem_display_to_cue_duration_s,routine_duration_s,array_image_1f.started,array_image_1f.stopped,array_image_2f.started,array_image_2f.stopped,array_image_3f.started,array_image_3f.stopped,array_image_4f.started,array_image_4f.stopped,array_image_5f.started,array_image_5f.stopped,array_image_6f.started,array_image_6f.stopped,array_image_7f.started,array_image_7f.stopped,array_image_8f.started,array_image_8f.stopped,pointer_dot_0b.started,pointer_dot_0b.stopped,pointer_dot_1b.started,pointer_dot_1b.stopped,pointer_dot_2b.started,pointer_dot_2b.stopped,sd_practice_resp.keys,sd_practice_resp.rt,sd_practice_resp.started,sd_practice_resp.stopped,text_10.started,text_10.stopped,conf_practice_resp.keys,conf_practice_resp.rt,conf_practice_resp.started,conf_practice_resp.stopped,image.started,image.stopped,training_trial_index,memDisplayOnTimeTraining,mem_image_0_training,mem_image_1_training,mem_image_2_training,mem_image_3_training,mem_image_4_training,mem_image_5_training,mem_image_6_training,mem_image_7_training,retro_0_post_1_training,change_or_no_training,cue_location_training,array_image_1l.started,array_image_1l.stopped,test_image_0_training,test_image_1_training,test_image_2_training,test_image_3_training,test_image_4_training,test_image_5_training,test_image_6_training,test_image_7_training,consecutive_correct_retro_short,array_image_1m.started,array_image_1m.stopped,array_image_2m.started,array_image_2m.stopped,array_image_3m.started,array_image_3m.stopped,array_image_4m.started,array_image_4m.stopped,array_image_5m.started,array_image_5m.stopped,array_image_6m.started,array_image_6m.stopped,array_image_7m.started,array_image_7m.stopped,array_image_8m.started,array_image_8m.stopped,pointer_dot_0d.started,pointer_dot_0d.stopped,pointer_dot_1d.started,pointer_dot_1d.stopped,pointer_dot_2d.started,pointer_dot_2d.stopped,reminder_training.started,reminder_training.stopped,sd_training_resp.keys,sd_training_resp.rt,sd_training_resp.started,sd_training_resp.stopped,text_15.started,text_15.stopped,conf_training_resp.keys,conf_training_resp.rt,conf_training_resp.started,conf_training_resp.stopped,text.started,text.stopped,short_interval_training_finished,training_trial_index_long_this_block,correct_retro_long_this_block,retro_trials_long_this_block,long_interval_block_finished,long_block_retro_acc,reached_criterion,run_out_of_trials,participant,mapping,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,660.1574467720002,4,8,0,7,1,5,2,6,0,1,6,695.1154002339999,None,4,8,0,7,1,5,3,6,0,697.7410499430007,None,697.7410499430007,None,697.7410499430007,None,697.7410499430007,None,697.7410499430007,None,697.7410499430007,None,697.7410499430007,None,697.7410499430007,None,696.4482844390004,696.9546484940001,696.4482844390004,696.9546484940001,696.4482844390004,696.9546484940001,None,None,down,2.4501777589994163,697.7410499430007,None,None,None,x,2.3658392559991626,700.2334160540004,None,702.6192089270007,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,668.2468648370004,2,5,1,6,4,8,3,7,1,0,7,703.2057108400004,None,2,5,1,6,4,8,3,7,0,704.431935175,None,704.431935175,None,704.431935175,None,704.431935175,None,704.431935175,None,704.431935175,None,704.431935175,None,704.431935175,None,704.5252220950006,705.0316333340006,704.5252220950006,705.0316333340006,704.5252220950006,705.0316333340006,None,None,down,3.145926538999447,704.5252220950006,None,None,None,z,0.8673099819998242,707.723913199,None,708.616919567,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,674.2458838160001,4,7,1,6,0,9,3,8,1,0,5,709.2033798660004,None,4,7,1,6,0,9,3,8,0,710.4296408090004,None,710.4296408090004,None,710.4296408090004,None,710.4296408090004,None,710.4296408090004,None,710.4296408090004,None,710.4296408090004,None,710.4296408090004,None,710.5362400070007,711.042674327,710.5362400070007,711.042674327,710.5362400070007,711.042674327,None,None,down,1.9909978460000275,710.5362400070007,None,None,None,z,0.9197249700000611,712.5754286910005,None,713.5083827870003,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,679.1337909190006,4,9,2,7,1,5,3,8,1,0,6,714.0814898940007,None,4,9,2,7,1,5,3,8,0,715.294407331,None,715.294407331,None,715.294407331,None,715.294407331,None,715.294407331,None,715.294407331,None,715.294407331,None,715.294407331,None,715.4009617660004,715.907508452,715.4009617660004,715.907508452,715.4009617660004,715.907508452,None,None,down,1.2622871590001523,715.4009617660004,None,None,None,z,1.0359827689999292,716.707275578,None,717.7601379570006,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,683.3886730970007,1,9,4,7,2,8,0,6,0,0,6,718.3465722790006,None,1,9,4,7,2,8,0,6,1,720.9723350430004,None,720.9723350430004,None,720.9723350430004,None,720.9723350430004,None,720.9723350430004,None,720.9723350430004,None,720.9723350430004,None,720.9723350430004,None,719.6794405230003,720.1858308390001,719.6794405230003,720.1858308390001,719.6794405230003,720.1858308390001,None,None,down,1.4988935619994663,720.9723350430004,None,None,None,z,1.5368189990003884,722.5184251930004,None,724.0777540830004,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,689.704570328,2,6,0,7,3,8,4,9,0,1,6,724.6642408329999,None,2,6,0,7,3,8,1,9,2,727.2898209069999,None,727.2898209069999,None,727.2898209069999,None,727.2898209069999,None,727.2898209069999,None,727.2898209069999,None,727.2898209069999,None,727.2898209069999,None,725.9837597160003,726.4901922060008,725.9837597160003,726.4901922060008,725.9837597160003,726.4901922060008,None,None,left,1.0933172039995043,727.2898209069999,None,None,None,z,0.7311767680002959,728.4361111830003,None,729.182441467,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,694.8113556100006,3,6,1,8,4,5,0,7,1,0,7,729.7688567989999,None,3,6,1,8,4,5,0,7,2,730.995190568,None,730.995190568,None,730.995190568,None,730.995190568,None,730.995190568,None,730.995190568,None,730.995190568,None,730.995190568,None,731.1017253180007,731.608218886,731.1017253180007,731.608218886,731.1017253180007,731.608218886,None,None,down,1.9695128049997948,731.1017253180007,None,None,None,z,0.8369825810004841,733.1142585180005,None,733.9673174250001,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,699.5950474850006,3,6,0,9,2,7,4,8,1,0,7,734.5537128470005,None,3,6,0,9,2,7,4,8,2,735.7799728070004,None,735.7799728070004,None,735.7799728070004,None,735.7799728070004,None,735.7799728070004,None,735.7799728070004,None,735.7799728070004,None,735.7799728070004,None,735.8732149970001,736.3798051940003,735.8732149970001,736.3798051940003,735.8732149970001,736.3798051940003,None,None,down,1.6460349259996292,735.8732149970001,None,None,None,x,0.9853640789997371,737.5659974240007,None,738.5655951540002,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,704.1904092450004,3,9,4,6,0,5,2,8,0,0,2,739.1386532860006,None,3,9,4,6,0,5,2,8,0,741.7510374020003,None,741.7510374020003,None,741.7510374020003,None,741.7510374020003,None,741.7510374020003,None,741.7510374020003,None,741.7510374020003,None,741.7510374020003,None,740.4583026360006,740.9646905590007,740.4583026360006,740.9646905590007,740.4583026360006,740.9646905590007,None,None,left,3.704196894999768,741.7510374020003,None,None,None,x,1.038962341000115,745.4962795190004,None,746.5492580290002,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,712.1762150070008,3,5,2,8,0,7,4,6,1,1,2,747.1356428730005,None,3,5,1,8,0,7,4,6,0,748.3618090800001,None,748.3618090800001,None,748.3618090800001,None,748.3618090800001,None,748.3618090800001,None,748.3618090800001,None,748.3618090800001,None,748.3618090800001,None,748.4685920490001,748.9750951010001,748.4685920490001,748.9750951010001,748.4685920490001,748.9750951010001,None,None,down,1.490655276000325,748.4685920490001,None,None,None,z,0.6620475619993158,750.0012093590003,None,750.6809648140006,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,729.7007560780003,3,7,4,8,1,5,0,6,1,1,3,764.6624387709999,None,3,7,4,2,1,5,0,6,0,765.8885525290007,None,765.8885525290007,None,765.8885525290007,None,765.8885525290007,None,765.8885525290007,None,765.8885525290007,None,765.8885525290007,None,765.8885525290007,None,765.981932791,766.4883238290004,765.981932791,766.4883238290004,765.981932791,766.4883238290004,None,None,down,1.6893052670002362,765.981932791,None,None,None,z,0.43661204,767.7146036650001,None,768.1676583300004,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,733.7954366050008,3,8,4,6,2,9,1,7,0,0,4,768.754112521,None,3,8,4,6,2,9,1,7,1,771.379952921,None,771.379952921,None,771.379952921,None,771.379952921,None,771.379952921,None,771.379952921,None,771.379952921,None,771.379952921,None,770.0736200450001,770.5801217970002,770.0736200450001,770.5801217970002,770.0736200450001,770.5801217970002,None,None,down,1.4912752410000394,771.379952921,None,None,None,z,0.7827362150001136,772.9125118390002,None,773.7122800860006,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,739.3387125460004,3,5,1,6,4,8,0,9,1,1,1,774.2987090020006,None,3,2,1,6,4,8,0,9,1,775.5116450390005,None,775.5116450390005,None,775.5116450390005,None,775.5116450390005,None,775.5116450390005,None,775.5116450390005,None,775.5116450390005,None,775.5116450390005,None,775.6181347390002,776.1247454970007,775.6181347390002,776.1247454970007,775.6181347390002,776.1247454970007,None,None,down,2.1891017980005927,775.6181347390002,None,None,None,x,0.3499233930006085,777.8573201770005,None,778.2305144680004,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,743.8574900840003,4,6,1,9,0,8,2,5,1,0,3,778.8170126630002,None,4,6,1,9,0,8,2,5,1,780.02985902,None,780.02985902,None,780.02985902,None,780.02985902,None,780.02985902,None,780.02985902,None,780.02985902,None,780.02985902,None,780.1364738150005,780.6429069400001,780.1364738150005,780.6429069400001,780.1364738150005,780.6429069400001,None,None,down,6.142774014000679,780.1364738150005,None,None,None,x,2.0143134489999284,786.3208937720001,None,788.360011367,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,753.9883196740002,1,6,4,9,0,8,2,7,1,1,2,788.9465681280008,None,1,6,3,9,0,8,2,7,1,790.1727080800001,None,790.1727080800001,None,790.1727080800001,None,790.1727080800001,None,790.1727080800001,None,790.1727080800001,None,790.1727080800001,None,790.1727080800001,None,790.265902788,790.7725301350001,790.265902788,790.7725301350001,790.265902788,790.7725301350001,None,None,left,2.7493355290007457,790.265902788,None,None,None,x,1.6622874389995559,793.0649651419999,None,794.7442549090001,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,760.3730146920007,0,7,2,6,4,5,1,9,1,0,1,795.3307901779999,None,0,7,2,6,4,5,1,9,1,796.5570045090008,None,796.5570045090008,None,796.5570045090008,None,796.5570045090008,None,796.5570045090008,None,796.5570045090008,None,796.5570045090008,None,796.5570045090008,None,796.6502273340002,797.1567240430004,796.6502273340002,797.1567240430004,796.6502273340002,797.1567240430004,None,None,down,1.4610207789992273,796.6502273340002,None,None,None,z,0.6268210999996882,798.156333287,None,798.8094258199999,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,764.4356361939999,2,8,1,9,3,7,0,5,0,1,3,799.3824879920003,None,2,8,1,4,3,7,0,5,2,801.9948798670002,None,801.9948798670002,None,801.9948798670002,None,801.9948798670002,None,801.9948798670002,None,801.9948798670002,None,801.9948798670002,None,801.9948798670002,None,800.7020770490008,801.208578541,800.7020770490008,801.208578541,800.7020770490008,801.208578541,None,None,left,1.9643519979999837,801.9948798670002,None,None,None,x,1.3278955850000784,804.007411345,None,805.3536068850008,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,770.9820522830005,1,6,3,7,2,8,0,9,0,1,2,805.9401172390008,None,1,6,4,7,2,8,0,9,3,808.5657610560002,None,808.5657610560002,None,808.5657610560002,None,808.5657610560002,None,808.5657610560002,None,808.5657610560002,None,808.5657610560002,None,808.5657610560002,None,807.2729147110003,807.7793198620002,807.2729147110003,807.7793198620002,807.2729147110003,807.7793198620002,None,None,left,1.8814841139992495,808.5657610560002,None,None,None,x,1.5089884879998863,810.4982576390003,None,812.0311062600003,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,777.6570348570003,0,8,2,7,3,5,1,9,0,0,1,812.6042236420008,None,0,8,2,7,3,5,1,9,0,815.2164635140007,None,815.2164635140007,None,815.2164635140007,None,815.2164635140007,None,815.2164635140007,None,815.2164635140007,None,815.2164635140007,None,815.2164635140007,None,813.9236886830004,814.430186222,813.9236886830004,814.430186222,813.9236886830004,814.430186222,None,None,left,1.2467793249998067,815.2164635140007,None,None,None,z,0.8338699400001133,816.5093859230001,None,817.3623636580005,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,782.9876382420007,2,6,4,9,0,8,3,5,0,1,5,817.9355073380002,None,2,6,4,9,0,1,3,5,1,820.5479136800004,None,820.5479136800004,None,820.5479136800004,None,820.5479136800004,None,820.5479136800004,None,820.5479136800004,None,820.5479136800004,None,820.5479136800004,None,819.2549724099999,819.7615571330007,819.2549724099999,819.7615571330007,819.2549724099999,819.7615571330007,None,None,left,2.939317305000259,820.5479136800004,None,None,None,c,0.9058973559995138,823.5333468710005,None,824.4530025970007,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,790.0806819019999,3,8,2,6,1,7,4,5,0,1,7,825.0394929620006,None,3,8,2,6,1,7,4,0,2,827.6652739460005,None,827.6652739460005,None,827.6652739460005,None,827.6652739460005,None,827.6652739460005,None,827.6652739460005,None,827.6652739460005,None,827.6652739460005,None,826.3589709560001,826.8654805330007,826.3589709560001,826.8654805330007,826.3589709560001,826.8654805330007,None,None,left,3.829956878000303,827.6652739460005,None,None,None,z,1.631593021000299,831.5436548710004,None,833.1964199720005,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,798.8248966560004,0,8,1,7,3,6,4,9,1,1,0,833.7829107719999,None,2,8,1,7,3,6,4,9,2,835.0090554580001,None,835.0090554580001,None,835.0090554580001,None,835.0090554580001,None,835.0090554580001,None,835.0090554580001,None,835.0090554580001,None,835.0090554580001,None,835.1023498370005,835.6089131400004,835.1023498370005,835.6089131400004,835.1023498370005,835.6089131400004,None,None,down,1.5208633359998203,835.1023498370005,None,None,None,z,0.9562337389997992,836.6750240760002,None,837.6480804590001,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,803.2751590650005,0,5,2,7,3,6,4,8,0,0,6,838.2345158710004,None,0,5,2,7,3,6,4,8,3,840.8602321260005,None,840.8602321260005,None,840.8602321260005,None,840.8602321260005,None,840.8602321260005,None,840.8602321260005,None,840.8602321260005,None,840.8602321260005,None,839.5539973170007,840.0605234720006,839.5539973170007,840.0605234720006,839.5539973170007,840.0605234720006,None,None,down,3.114993768000204,840.8602321260005,None,None,None,x,1.7963191410008221,844.018971689,None,845.8316124390003,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,811.4584192689999,2,7,0,8,3,5,4,6,0,1,5,846.4181097520004,None,2,7,0,8,3,1,4,6,0,849.043796168,None,849.043796168,None,849.043796168,None,849.043796168,None,849.043796168,None,849.043796168,None,849.043796168,None,849.043796168,None,847.7375928420006,848.2440974179999,847.7375928420006,848.2440974179999,847.7375928420006,848.2440974179999,None,None,down,2.4114522629997737,849.043796168,None,None,None,x,1.5350484410000718,851.4961961570007,None,853.0554749420007,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,818.7013547250008,3,8,2,6,0,5,1,9,1,0,6,853.6553883340002,None,3,8,2,6,0,5,1,9,0,854.8681130929999,None,854.8681130929999,None,854.8681130929999,None,854.8681130929999,None,854.8681130929999,None,854.8681130929999,None,854.8681130929999,None,854.8681130929999,None,854.9748614460004,855.4813535490002,854.9748614460004,855.4813535490002,854.9748614460004,855.4813535490002,None,None,down,1.2563777659997868,854.9748614460004,None,None,None,z,1.5023454579995814,856.2809567660006,None,857.8004353050001,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,831.9128575840004,1,7,3,9,0,5,2,8,1,0,0,866.8636505570003,None,1,7,3,9,0,5,2,8,0,868.0765059700007,None,868.0765059700007,None,868.0765059700007,None,868.0765059700007,None,868.0765059700007,None,868.0765059700007,None,868.0765059700007,None,868.0765059700007,None,868.1831324670002,868.6897203799999,868.1831324670002,868.6897203799999,868.1831324670002,868.6897203799999,None,None,down,1.0081174929991903,868.1831324670002,None,None,None,z,1.0512000469998384,869.2360501950006,None,870.3023579230003,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,835.9281766860004,0,6,2,8,4,5,3,9,1,1,3,870.8754163720005,None,0,6,2,1,4,5,3,9,0,872.0883070310001,None,872.0883070310001,None,872.0883070310001,None,872.0883070310001,None,872.0883070310001,None,872.0883070310001,None,872.0883070310001,None,872.0883070310001,None,872.1949341120007,872.7014585080005,872.1949341120007,872.7014585080005,872.1949341120007,872.7014585080005,None,None,down,6.468211590999999,872.1949341120007,None,None,None,z,1.3906903189999866,878.7125574150004,None,880.1253002960002,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,845.7533563970001,1,7,3,8,2,9,4,6,1,1,2,880.7117223040004,None,1,7,0,8,2,9,4,6,0,881.9378892519999,None,881.9378892519999,None,881.9378892519999,None,881.9378892519999,None,881.9378892519999,None,881.9378892519999,None,881.9378892519999,None,881.9378892519999,None,882.0445468510006,882.5510450460006,882.0445468510006,882.5510450460006,882.0445468510006,882.5510450460006,None,None,down,1.8186894840000605,882.0445468510006,None,None,None,z,0.9207338040005197,883.9104981290002,None,884.856826747,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,850.4836492970007,4,7,0,6,2,8,3,9,0,1,5,885.4433357160005,None,4,7,0,6,2,1,3,9,1,888.0689128240001,None,888.0689128240001,None,888.0689128240001,None,888.0689128240001,None,888.0689128240001,None,888.0689128240001,None,888.0689128240001,None,888.0689128240001,None,886.7627577080002,887.2691791940006,886.7627577080002,887.2691791940006,886.7627577080002,887.2691791940006,None,None,left,1.6983377930000643,888.0689128240001,None,None,None,x,1.096203091999996,889.8150400320001,None,890.9345386640007,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,856.5612067930006,1,8,4,7,0,5,2,9,0,0,4,891.5209262790004,None,1,8,4,7,0,5,2,9,0,894.1333069890006,None,894.1333069890006,None,894.1333069890006,None,894.1333069890006,None,894.1333069890006,None,894.1333069890006,None,894.1333069890006,None,894.1333069890006,None,892.8404685740006,893.3469460810002,892.8404685740006,893.3469460810002,892.8404685740006,893.3469460810002,None,None,left,3.505830925000737,894.1333069890006,None,None,None,x,1.547299765000389,897.6919250050005,None,899.2646685130003,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,864.9465982780002,4,6,0,9,1,7,2,5,0,1,7,899.9044478020005,None,4,6,0,9,1,7,2,3,1,902.5301740260002,None,902.5301740260002,None,902.5301740260002,None,902.5301740260002,None,902.5301740260002,None,902.5301740260002,None,902.5301740260002,None,902.5301740260002,None,901.223939728,901.7304380000005,901.223939728,901.7304380000005,901.223939728,901.7304380000005,None,None,left,2.772965672000282,902.5301740260002,None,None,None,z,0.7796317399997861,905.3556993360007,None,906.1553723060006,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
